anilist_id,name,group,status,coverage_ratio,reason,rows,parsed_rows,unique_group_episodes,unique_title_episodes,group_episode_min,group_episode_max,title_episode_min,title_episode_max,biggest_group_span_size,group_spans,examples,unparsed_examples
158871,Pocket Monsters (2023),Fumi-Raws,possible_gave_up,0.022,starts near beginning and stops well before merged end,6,6,3,139,1,5,1,139,2,"1, 4-5",[Fumi-Raws] (Pokemon) (04) - New Pocket Monster series (TVQ 1920x1080 AAC).ass | [Fumi-Raws] (Pokemon) (01) - New Pocket Monster series (TVTokyo 1920x1080 AAC).srt | [Fumi-Raws] (Pokemon) (01) - New Pocket Monster series (TVTokyo 1920x1080 AAC).ass,
137309,Digimon Ghost Game,SubsPlease,possible_gave_up,0.069,starts near beginning and stops well before merged end,5,5,5,72,1,5,1,72,5,1-5,[SubsPlease] Digimon Ghost Game - 03 RETIMED.srt | [SubsPlease] Digimon Ghost Game - 04 RETIMED.srt | [SubsPlease] Digimon Ghost Game - 02 RETIMED.srt,
8687,Doraemon (2005),shincaps,possible_gave_up,0.076,starts near beginning and stops well before merged end,38,34,17,225,1,17,1,1292,17,1-17,[shincaps] Doraemon (2005) - 014 (CS-EX1 1440x1080 MPEG2 AAC).ass | [shincaps] Doraemon Birthday Special 2007 (CS-EX1 1440x1080 MPEG2 AAC).srt | [shincaps] Doraemon (2005) - 012 (CS-EX1 1440x1080 MPEG2 AAC).srt,[shincaps] Doraemon Birthday Special 2007 (CS-EX1 1440x1080 MPEG2 AAC).srt | [shincaps] Doraemon Birthday Special 2007 (CS-EX1 1440x1080 MPEG2 AAC).ass | [shincaps] Doraemon Birthday Special 2006 (CS-EX1 1440x1080 MPEG2 AAC).srt
94,Kidou Senshi Gundam SEED DESTINY,dmhy,possible_gave_up,0.100,starts near beginning and stops well before merged end,5,5,5,50,1,5,1,50,5,1-5,[dmhy][gundam seed destiny][002][dvdrip][CRC32 6D274449].jp.ass | [dmhy][gundam seed destiny][001][dvdrip][crc32 4021225a].jp.ass | [dmhy][gundam seed destiny][005][dvdrip].jp.ass,
142080,Delicious Party♡Precure,Serenae,possible_gave_up,0.111,starts near beginning and stops well before merged end,5,5,5,45,1,7,1,45,3,"1-2, 5-7",[Serenae] Delicious Party♡Precure - 06 (1080p).jp.srt | [Serenae] Delicious Party♡Precure - 01 (1080p).jp.srt | [Serenae] Delicious Party♡Precure - 07 (1080p).jp.srt,
2904,Code Geass: Hangyaku no Lelouch R2,LiouMing,possible_gave_up,0.120,starts near beginning and stops well before merged end,4,4,3,25,1,3,1,25,3,1-3,[LiouMing][Code Geass R2][03][x264 704x396].jp.ass | [LiouMing][Code Geass R2][02][x264 704x396].jp.ass | [LiouMing][Code Geass R2][01][x264 704x396].jp.ass,
185073,Kimi to Idol Precure♪,SubsPlease,possible_gave_up,0.122,starts near beginning and stops well before merged end,7,7,6,49,1,6,1,49,6,1-6,[SubsPlease] Kimi to Idol Precure - 03 (1080p) [2DE110AA].ass | [SubsPlease] Kimi to Idol Precure - 05 (1080p) [E6F1BD0C].srt | [SubsPlease] Kimi to Idol Precure - 02 (1080p) [8042AFE5].ass,
20923,Shokugeki no Souma,Leopard-Raws,possible_gave_up,0.125,starts near beginning and stops well before merged end,3,3,3,24,1,3,1,24,3,1-3,[Leopard-Raws] Shokugeki no Souma - 01 RAW (TBS 1280x720 x264 AAC).ass | [Leopard-Raws] Shokugeki no Souma - 03 RAW (TBS 1280x720 x264 AAC).ass | [Leopard-Raws] Shokugeki no Souma - 02 RAW (TBS 1280x720 x264 AAC).ass,
131681,Shingeki no Kyojin: The Final Season Part 2,Trix,possible_gave_up,0.125,starts near beginning and stops well before merged end,3,3,3,24,17,28,17,87,1,"17, 24, 28",[Trix] Shingeki no Kyojin S04E28 (87) (BD 1080p AV1) [6BB1C688].srt | [Trix] Shingeki no Kyojin S04E24 (83) (BD 1080p AV1) [86D149A3].srt | [Trix] Shingeki no Kyojin S04E17 (76) (BD 1080p AV1) [0C50BE6F].srt,
1604,Katekyou Hitman REBORN!,(no leading group),possible_gave_up,0.134,starts near beginning and stops well before merged end,16,16,16,119,1,16,1,203,16,1-16,Katekyou Hitman REBORN! - 10 ja.srt | Katekyou Hitman REBORN! - 05 ja.srt | Katekyou Hitman REBORN! - 06 ja.srt,
139092,Mairimashita! Iruma-kun 3,KureyonRaws,possible_gave_up,0.143,starts near beginning and stops well before merged end,3,3,3,21,1,3,1,21,3,1-3,[KureyonRaws] Mairimashita! Iruma-kun 3rd Season - 03 (NHKE 1280x720 x264 AAC).srt | [KureyonRaws] Mairimashita! Iruma-kun 3rd Season - 02 (NHKE 1280x720 x264 AAC).srt | [KureyonRaws] Mairimashita! Iruma-kun 3rd Season - 01 (NHKE 1280x720 x264 AAC).srt,
183423,ONE PIECE: Gyojin Tou-hen,(no leading group),possible_gave_up,0.143,starts near beginning and stops well before merged end,7,3,3,21,1,11,1,21,2,"1-2, 11",ONE PIECE Gyojin Tou-hen - E01 [TV].srt | ONE PIECE Gyojin Tou-hen - E02 [TV].srt | ワンピース 魚人島編 - 01 【再出発!集う麦わらの一味!】-2024-11-03-JPTVclub.srt,ONE PIECE Gyojin Tou-hen - E01 [TV].srt | ONE PIECE Gyojin Tou-hen - E02 [TV].srt | ONE PIECE Gyojin Tou-hen - E18 [TV].srt
111310,Mewkledreamy,MoyaiSubs retimed,possible_gave_up,0.146,starts near beginning and stops well before merged end,9,7,7,48,2,9,1,48,4,"2-5, 7-9",[MoyaiSubs retimed] Mewkledreamy - 06v2.srt | [MoyaiSubs retimed] Mewkledreamy - 09.srt | [MoyaiSubs retimed] Mewkledreamy - 04.srt,[MoyaiSubs retimed] Mewkledreamy - 06v2.srt | [MoyaiSubs retimed] Mewkledreamy - 01v2.srt
467,Koukaku Kidoutai: STAND ALONE COMPLEX,アニメ,possible_gave_up,0.154,starts near beginning and stops well before merged end,4,4,4,26,1,4,1,26,4,1-4,[アニメ] 攻殻機動隊 STAND ALONE COMPLEX 第02話 「暴走の証明 TESTATION」 (BLU-RAY 1920x1080 H.264／AVC AAC 音声ch切替可).srt | [アニメ] 攻殻機動隊 STAND ALONE COMPLEX 第04話 「視覚素子は笑う INTERCEPTER」 (BLU-RAY 1920x1080 H.264／AVC AAC 音声ch切替可).srt | [アニメ] 攻殻機動隊 STAND ALONE COMPLEX 第01話 「公安9課 SECTION-9」 (BLU-RAY 1920x1080 H.264／AVC AAC 音声ch切替可).ass,
120851,Osomatsu-san 3,(no leading group),possible_gave_up,0.160,starts near beginning and stops well before merged end,4,4,4,25,1,4,1,25,4,1-4,おそ松さん.S03E02.WEBRip.Netflix.ja[cc].srt | おそ松さん.S03E04.WEBRip.Netflix.ja[cc].srt | おそ松さん.S03E01.WEBRip.Netflix.ja[cc].srt,
151970,Shangri-La Frontier,SubsPlease,possible_gave_up,0.160,starts near beginning and stops well before merged end,4,4,4,25,1,4,1,25,4,1-4,[SubsPlease] Shangri-La Frontier - 01 (720p) [AC62F13B].ja.ass | [SubsPlease] Shangri-La Frontier - 03 (720p) [2900863E].ja.ass | [SubsPlease] Shangri-La Frontier - 04 (720p) [8CAA1E8D].ja.ass,
4186,Koukaku no Regios,HKG,possible_gave_up,0.167,starts near beginning and stops well before merged end,4,4,4,24,1,4,1,24,4,1-4,[HKG][Koukaku no Regios][DVDrip][04][x264 AAC][720x480][CRC32 022D0EB8].jpn.ass | [HKG][Koukaku no Regios][DVDrip][03][x264 AAC][720x480][CRC32 BB1F91E9].jpn.ass | [HKG][Koukaku no Regios][DVDrip][02][x264 AAC][720x480][CRC32 B69770BC].jpn.ass,
4884,Tales of the Abyss,CASO,possible_gave_up,0.192,starts near beginning and stops well before merged end,5,5,5,26,1,5,1,26,5,1-5,[CASO][Tales Of The Abyss][05][BDRIP][1920x1080][H264 FLACx2][3526606A].jp.ass | [CASO][Tales Of The Abyss][01][BDRIP][1920x1080][H264 FLACx2][795CEA9F].jp.ass | [CASO][Tales Of The Abyss][04][BDRIP][1920x1080][H264 FLAC][98FB7735].jp[fix].ass,
5114,Hagane no Renkinjutsushi: FULLMETAL ALCHEMIST,(no leading group),possible_gave_up,0.203,starts near beginning and stops well before merged end,64,64,13,64,1,13,1,64,13,1-13,鋼の錬金術師 Fullmetal Alchemist.S05E08.天の瞳、地の扉.WEBRip.Netflix.ja[cc].srt | 鋼の錬金術師 Fullmetal Alchemist.S02E11.腹の中.WEBRip.Netflix.ja[cc].srt | 鋼の錬金術師 Fullmetal Alchemist.S02E02.東方の使者.WEBRip.Netflix.ja[cc].srt,
13163,Furusato Saisei: Nippon no Mukashi Banashi,DHR,possible_gave_up,0.205,starts near beginning and stops well before merged end,25,24,24,117,1,27,1,137,19,"1-19, 21, 23-25, 27",[DHR][Nihon no Mukashi Banashi][06][720P][x264 Hi10P AAC].jp.srt | [DHR][Nihon no Mukashi Banashi][25][720P][x264 Hi10P AAC].jp.srt | [DHR][Nihon no Mukashi Banashi][18][720P][x264 Hi10P AAC].jp.srt,[DHR][Nihon no Mukashi Banashi][20v2][720P][x264 Hi10P AAC].jp.srt
136,HUNTER×HUNTER,全职猎人,possible_gave_up,0.226,starts near beginning and stops well before merged end,14,14,14,62,1,15,1,62,10,"1-10, 12-15","[全职猎人].[Hunter X Hunter][TV][DVDRIP][02][83C50AA5][CHS, JPN].ass | [全职猎人].[Hunter X Hunter][TV][DVDRIP][15][13B2B8CC][CHS, JPN].ass | [全职猎人].[Hunter X Hunter][TV][DVDRIP][13][122012E7][CHS, JPN].ass",
6702,FAIRY TAIL,Judas,possible_gave_up,0.229,starts near beginning and stops well before merged end,40,40,40,175,1,40,1,175,40,1-40,[Judas] Fairy Tail (2009) - 021 [BD 1080p][HEVC x265 10bit].srt | [Judas] Fairy Tail (2009) - 004 [BD 1080p][HEVC x265 10bit].srt | [Judas] Fairy Tail (2009) - 001 [BD 1080p][HEVC x265 10bit].srt,
130777,Mewkledreamy Mix!,(no leading group),possible_gave_up,0.231,starts near beginning and stops well before merged end,9,9,9,39,1,9,1,50,9,1-9,Mewkledreamy Mix - 08 (TVA).srt | Mewkledreamy Mix - 07 (TVA).srt | Mewkledreamy Mix - 01 (TVA).srt,
666,JoJo no Kimyou na Bouken,Judas,possible_gave_up,0.231,starts near beginning and stops well before merged end,6,6,6,26,1,6,1,26,6,1-6,[Judas] JoJo 1993 - OVA 05.srt | [Judas] JoJo 1993 - OVA 06.srt | [Judas] JoJo 1993 - OVA 02.srt,
3228,Zoku Sayonara Zetsubou Sensei,Zero-Raws,possible_gave_up,0.231,starts near beginning and stops well before merged end,3,3,3,13,1,8,1,13,2,"1-2, 8",[Zero-Raws] Zoku Sayonara Zetsubou Sensei - 08 (BD 1024x576 x264 AAC).ass | [Zero-Raws] Zoku Sayonara Zetsubou Sensei - 01 (BD 1024x576 x264 AAC).ass | [Zero-Raws] Zoku Sayonara Zetsubou Sensei - 02 (BD 1024x576 x264 AAC).ass,
179678,Jigoku Sensei Nube (2025),shincaps,possible_gave_up,0.231,starts near beginning and stops well before merged end,6,6,3,13,1,4,1,13,2,"1, 3-4",[shincaps] Jigoku Sensei Nube (2025) - 04 (BS-EX 1440x1080 MPEG2 AAC).srt | [shincaps] Jigoku Sensei Nube (2025) - 03 (BS-EX 1440x1080 MPEG2 AAC).srt | [shincaps] Jigoku Sensei Nube (2025) - 04 (BS-EX 1440x1080 MPEG2 AAC).ass,
128872,Aikatsu Planet!,(no leading group),possible_gave_up,0.240,starts near beginning and stops well before merged end,6,6,6,25,1,6,1,25,6,1-6,Aikatsu Planet! - 02 (TX).srt | Aikatsu Planet! - 01 (TX).srt | Aikatsu Planet! - 04 (TX).srt,
174654,NEET Kunoichi to Naze ka Dousei Hajimemashita,JPTV+,possible_gave_up,0.250,starts near beginning and stops well before merged end,12,12,6,24,1,6,1,24,6,1-6,[JPTV+] ニートくノ一となぜか同棲はじめました - 05 (AT-X).ass | [JPTV+] ニートくノ一となぜか同棲はじめました - 06 (AT-X).ass | [JPTV+] ニートくノ一となぜか同棲はじめました - 01 (AT-X).srt,
163205,Mononogatari 2nd Season,NanakoRaws,possible_gave_up,0.250,starts near beginning and stops well before merged end,8,8,4,16,1,4,1,24,4,1-4,[NanakoRaws] Mononogatari S2 - 02 (1080p).srt | [NanakoRaws] Mononogatari S2 - 03 (1080p).ass | [NanakoRaws] Mononogatari S2 - 04 (1080p).ass,
98202,Tsuki ga Kirei,(no leading group),possible_gave_up,0.250,starts near beginning and stops well before merged end,3,3,3,12,2,6,1,12,2,"2, 5-6",Tsuki ga Kirei.S01E02.Netflix.CC.ja.srt | Tsuki ga Kirei.S01E05.Netflix.CC.ja.srt | Tsuki ga Kirei.S01E06.Netflix.CC.ja.srt,
114979,Love Live! Superstar!!,(no leading group),possible_gave_up,0.250,starts near beginning and stops well before merged end,3,3,3,12,1,3,1,12,3,1-3,Love Live! Superstar!! - 02 (NHKE).srt | Love Live! Superstar!! - 01 (NHKE).srt | Love Live! Superstar!! - 03 (NHKE).srt,
118375,Ore dake Haireru Kakushi Dungeon,SubsPlease,possible_gave_up,0.250,starts near beginning and stops well before merged end,3,3,3,12,2,8,1,12,1,"2, 4, 8",[SubsPlease] Ore dake Haireru Kakushi Dungeon - 04 (1080p) [C81F6C01].srt | [SubsPlease] Ore dake Haireru Kakushi Dungeon - 08 (1080p) [0E4009DE].srt | [SubsPlease] Ore dake Haireru Kakushi Dungeon - 02 (1080p) [C1F9CA46].srt,
139274,Kidou Senshi Gundam: Suisei no Majo,KureyonRaws,possible_gave_up,0.250,starts near beginning and stops well before merged end,3,3,3,12,1,3,1,12,3,1-3,[KureyonRaws] Kidou Senshi Gundam Suisei no Majo - 02 (ATV 1280x720 x264 AAC).srt | [KureyonRaws] Kidou Senshi Gundam Suisei no Majo - 01 (ATV 1280x720 x264 AAC).srt | [KureyonRaws] Kidou Senshi Gundam Suisei no Majo - 03 (RKK 1280x720 x264 AAC).srt,
146975,THE iDOLM@STER Cinderella Girls: U149,(no leading group),possible_gave_up,0.250,starts near beginning and stops well before merged end,5,5,3,12,1,7,1,12,2,"1-2, 7",Idolmaster Cinderella Girls U149 - 01 (TX 1080p HEVC AAC).srt | Idolmaster Cinderella Girls U149 - 01 (TX 1080p HEVC AAC).ass | THE iDOLMSTER Cinderella Girls. U149 - 07.5 (Recap)[Script Only].srt,
160447,Temple,NanakoRaws,possible_gave_up,0.250,starts near beginning and stops well before merged end,6,6,3,12,1,3,1,12,3,1-3,[NanakoRaws] Temple - 02 (1080p).srt | [NanakoRaws] Tenpuru - 01 「カラダで払ってもらうことにしました！」 (AT-X 1280x720 x264 AAC).ass | [NanakoRaws] Temple - 02 (1080p).ass,
166700,Tasogare Outfocus,Nekomoe kissaten&LoliHouse,possible_gave_up,0.250,starts near beginning and stops well before merged end,6,6,3,12,1,3,1,12,3,1-3,"[Nekomoe kissaten&LoliHouse] Tasogare Out Focus - 03 [WebRip][JPN].ass | [Nekomoe kissaten&LoliHouse] Tasogare Out Focus - 02 [WebRip][JPN].ass | [Nekomoe kissaten&LoliHouse] Tasogare Out Focus - 02 [WebRip][CHS, JPN].ass",
170650,Kisaki Kyouiku kara Nigetai Watashi,(no leading group),possible_gave_up,0.250,starts near beginning and stops well before merged end,6,6,3,12,2,4,1,12,3,2-4,Kisaki Kyouiku kara Nigetai Watashi - 03 (AT-X 1280x720 x264 AAC).ass | Kisaki Kyouiku kara Nigetai Watashi - 02 (AT-X 1280x720 x264 AAC).ass | Kisaki Kyouiku kara Nigetai Watashi - 04 (AT-X 1280x720 x264 AAC).srt,
178495,Tasokare Hotel,(no leading group),possible_gave_up,0.250,starts near beginning and stops well before merged end,6,6,3,12,2,4,1,12,3,2-4,Tasokare Hotel - 04 「友情と責任」 (AT-X 1280x720 x264 AAC).srt | Tasokare Hotel - 04 「友情と責任」 (AT-X 1280x720 x264 AAC).ass | Tasokare Hotel - 02 「人生の賭け」 (AT-X 1280x720 x264 AAC).ass,
178548,Fuguushoku [Kanteishi] ga Jitsu wa Saikyou Datta: Naraku de Kitaeta Saikyou no [Shingan] de Musou Suru,(no leading group),possible_gave_up,0.250,starts near beginning and stops well before merged end,6,6,3,12,2,4,1,12,3,2-4,FuguKan - 03 「リベンジマッチ」 (AT-X 1280x720 x264 AAC).ass | FuguKan - 02 「精霊の目で超鑑定」 (AT-X 1280x720 x264 AAC).srt | FuguKan - 02 「精霊の目で超鑑定」 (AT-X 1280x720 x264 AAC).ass,
178701,Aru Majo ga Shinu Made,KitaujiSub,possible_gave_up,0.250,starts near beginning and stops well before merged end,6,6,3,12,1,3,1,12,3,1-3,"[KitaujiSub] Aru Majo ga Shinu Made [02][WebRip][JPN].ass | [KitaujiSub] Aru Majo ga Shinu Made [02][WebRip][CHS, JPN].ass | [KitaujiSub] Aru Majo ga Shinu Made [01][WebRip][JPN].ass",
179297,Magic Maker: Isekai Mahou no Tsukurikata,(no leading group),possible_gave_up,0.250,starts near beginning and stops well before merged end,6,6,3,12,2,4,1,12,3,2-4,Magic Maker - 03 「ゴブリン襲来」 (TX 1920x1080 x264 AAC).srt | Magic Maker - 03 「ゴブリン襲来」 (TX 1920x1080 x264 AAC).ass | Magic Maker - 04 「魔法研究、本格始動」 (TX 1920x1080 x264 AAC).ass,
179919,NegaPosi Angler,SubsPlease,possible_gave_up,0.250,starts near beginning and stops well before merged end,3,3,3,12,1,3,1,12,3,1-3,[SubsPlease] NegaPosi Angler - 03 (1080p) [78EE6140].srt | [SubsPlease] NegaPosi Angler - 01 (1080p) [754F4DFF].srt | [SubsPlease] NegaPosi Angler - 02 (1080p) [B108C588].srt,
143200,Summer Pockets,Nekomoe kissaten&LoliHouse,possible_gave_up,0.269,starts near beginning and stops well before merged end,14,14,7,26,1,7,1,26,7,1-7,"[Nekomoe kissaten&LoliHouse] Summer Pockets - 01 [WebRip][JPN].ass | [Nekomoe kissaten&LoliHouse] Summer Pockets - 05 [WebRip][CHS, JPN].ass | [Nekomoe kissaten&LoliHouse] Summer Pockets - 04 [WebRip][JPN].ass",
97881,Cardcaptor Sakura: Clear Card-hen,(no leading group),possible_gave_up,0.273,starts near beginning and stops well before merged end,23,23,6,22,1,6,1,22,6,1-6,2018-04-15-0730-0755-アニメ カードキャプターさくら クリアカード編(14).ass | 2018-02-18-0730-0755-アニメ カードキャプターさくら クリアカード編(07).ass | 2018-04-29-0730-0755-アニメ カードキャプターさくら クリアカード編(16).ass,
176660,Sengoku Youko: Senma Konton-hen,Nekomoe kissaten&LoliHouse,possible_gave_up,0.273,starts near beginning and stops well before merged end,12,12,6,22,14,19,14,35,6,14-19,"[Nekomoe kissaten&LoliHouse] Sengoku Youko - 19 [WebRip][CHS, JPN].ass | [Nekomoe kissaten&LoliHouse] Sengoku Youko - 14 [WebRip][CHS, JPN].ass | [Nekomoe kissaten&LoliHouse] Sengoku Youko - 18 [WebRip][CHS, JPN].ass",
158870,Pocket Monsters: Mezase Pokémon Master,shincaps,possible_gave_up,0.273,starts near beginning and stops well before merged end,6,6,3,11,137,140,137,147,2,"137, 139-140",[shincaps] Pocket Monsters (2019) - 139 (KIDS 1440x1080 MPEG2 AAC).ass | [shincaps] Pocket Monsters (2019) - 137-138 (KIDS 1440x1080 MPEG2 AAC).srt | [shincaps] Pocket Monsters (2019) - 140 (KIDS 1440x1080 MPEG2 AAC).ass,
9863,SKET DANCE,HorribleSubs,possible_gave_up,0.286,starts near beginning and stops well before merged end,22,22,22,77,1,32,1,77,7,"1, 5, 7, 9, 11-17, 19-22, 24, 27-32",[HorribleSubs] SKET Dance - 15 [720p].ass | [HorribleSubs] SKET Dance - 22 [720p].ass | [HorribleSubs] SKET Dance - 01 [720p].ass,
170,SLAM DUNK,(no leading group),possible_gave_up,0.297,starts near beginning and stops well before merged end,117,101,30,101,1,30,1,101,30,1-30,Slam Dunk.S03E12.第32話 天才花道! 必殺ダンク.WEBRip.Netflix.ja[cc].srt | Slam Dunk - E003 [TV].ass | Slam Dunk.S02E05.第17話 リバウンド王 桜木花道の苦悩.WEBRip.Netflix.ja[cc].srt,Slam Dunk - E003 [TV].ass | Slam Dunk - E001 [TV].ass | Slam Dunk - E007 [TV].ass
477,ARIA The ANIMATION,SallySubs,possible_gave_up,0.308,starts near beginning and stops well before merged end,4,4,4,13,1,4,1,13,4,1-4,[SallySubs] Aria The Animation - 02 [BD 1080p FLAC] [A0DD6BFF].srt | [SallySubs] Aria The Animation - 03 [BD 1080p FLAC] [769FADBC].srt | [SallySubs] Aria The Animation - 04 [BD 1080p FLAC] [1076B9B0].srt,
182920,Cardfight!! Vanguard: Divinez - Deluxe-hen,(no leading group),possible_gave_up,0.308,starts near beginning and stops well before merged end,8,8,4,13,2,5,1,13,4,2-5,Cardfight！！ Vanguard Divinez Deluxe Hen - 03 「デラックス開幕！！！」 (TVA 1920x1080 x264 AAC).srt | Cardfight！！ Vanguard Divinez Deluxe Hen - 05 「運命王VS宿命王」 (TX 1920x1080 x264 AAC).ass | Cardfight！！ Vanguard Divinez Deluxe Hen - 03 「デラックス開幕！！！」 (TVA 1920x1080 x264 AAC).ass,
135,Hikaru no Go,棋魂,possible_gave_up,0.320,starts near beginning and stops well before merged end,24,24,24,75,1,24,1,75,24,1-24,[棋魂].[txxz][hikaru no go][DVDrip][11].jpn.srt | [棋魂].[txxz][hikaru no go][DVDrip][20].jpn.srt | [棋魂].[txxz][hikaru no go][DVDrip][14].jpn.srt,
17831,Inu to Hasami wa Tsukaiyou,HorribleSubs,possible_gave_up,0.333,starts near beginning and stops well before merged end,4,4,4,12,1,4,1,12,4,1-4,[HorribleSubs] Inu to Hasami wa Tsukaiyou - 03 [1080p].ass | [HorribleSubs] Inu to Hasami wa Tsukaiyou - 01 [1080p].ass | [HorribleSubs] Inu to Hasami wa Tsukaiyou - 02 [1080p].ass,
98505,Princess Principal,KaimeiSubs,possible_gave_up,0.333,starts near beginning and stops well before merged end,4,4,4,12,1,4,1,12,4,1-4,[KaimeiSubs] Princess Principal - 03 [720p].ass | [KaimeiSubs] Princess Principal - 01 [720p].ass | [KaimeiSubs] Princess Principle - 04 [720p].ass,
100112,Kenja no Mago,XKsub,possible_gave_up,0.333,starts near beginning and stops well before merged end,4,4,4,12,1,4,1,12,4,1-4,[XKsub][Kenja no Mago][03][CHS JAP][1080P][BDrip][MP4].ass | [XKsub][Kenja no Mago][02][CHS JAP][1080P][BDrip][MP4].ass | [XKsub][Kenja no Mago][01][CHS JAP][1080P][BDrip][MP4].ass,
104325,Nande Koko ni Sensei ga!?,XKsub,possible_gave_up,0.333,starts near beginning and stops well before merged end,4,4,4,12,1,4,1,12,4,1-4,"[XKsub][Nande Koko ni Sensei ga][03][CHS＆CHT_JAP][1080P][WEBrip][MKV].ass | [XKsub][Nande Koko ni Sensei ga][01][1080P][WEBrip][MKV][CHS, JPN].ass | [XKsub][Nande Koko ni Sensei ga][04][CHS＆CHT_JAP][1080P][WEBrip][MKV].ass",
104937,Lapis Re:LiGHTs,HorribleSubs,possible_gave_up,0.333,starts near beginning and stops well before merged end,4,4,4,12,1,4,1,12,4,1-4,[HorribleSubs] Lapis ReLiGHTs - 03 [1080p].jp.ass | [HorribleSubs] Lapis ReLiGHTs - 02 [1080p].jp.ass | [HorribleSubs] Lapis ReLiGHTs - 01 [1080p].jp.ass,
