anilist_id,name,group,status,coverage_ratio,reason,rows,parsed_rows,unique_group_episodes,unique_title_episodes,group_episode_min,group_episode_max,title_episode_min,title_episode_max,biggest_group_span_size,group_spans,examples,unparsed_examples
128828,Dolls' Frontline,SubsPlease,possible_gave_up,0.333,starts near beginning and stops well before merged end,4,4,4,12,1,4,1,12,4,1-4,[SubsPlease] Girls’ Frontline - 04 (720p) [2361AD88].jp.srt | [SubsPlease] Girls’ Frontline - 03 (720p) [2ABAFB44].jp.srt | [SubsPlease] Girls’ Frontline - 01 (720p) [B4456437].jp.srt,
170891,Na-Nare Hana-Nare,Nekomoe kissaten&LoliHouse,possible_gave_up,0.333,starts near beginning and stops well before merged end,8,8,4,12,1,4,1,12,4,1-4,"[Nekomoe kissaten&LoliHouse] Na Nare Hana Nare - 01 [WebRip][JPN].ass | [Nekomoe kissaten&LoliHouse] Na Nare Hana Nare - 03 [WebRip][CHS, JPN].ass | [Nekomoe kissaten&LoliHouse] Na Nare Hana Nare - 04 [WebRip][JPN].ass",
176158,"S-Rank Monster no ""Behemoth"" Dakedo, Neko to Machigawarete Elf Musume no Pet to Shite Kurashitemasu",(no leading group),possible_gave_up,0.333,starts near beginning and stops well before merged end,8,8,4,12,2,5,1,12,4,2-5,Beheneko - 02 「虎耳鍛冶師と新たなるスキル」 (AT-X 1280x720 x264 AAC).srt | Beheneko - 03 「緊急クエスト 魔族討伐へ！」 (AT-X 1280x720 x264 AAC).ass | Beheneko - 04 「覚醒！《ベヒーモス》」 (AT-X 1280x720 x264 AAC).ass,
179696,Kono Kaisha ni Suki na Hito ga Imasu,(no leading group),possible_gave_up,0.333,starts near beginning and stops well before merged end,8,8,4,12,2,5,1,12,4,2-5,Kono Kaisha ni Suki na Hito ga Imasu - 03 「今夜は特別」 (MX 1920x1080 x264 AAC).srt | Kono Kaisha ni Suki na Hito ga Imasu - 05 「はじめての旅行」 (MX 1920x1080 x264 AAC).srt | Kono Kaisha ni Suki na Hito ga Imasu - 04 「モヤモヤ」 (MX 1920x1080 x264 AAC).srt,
187940,Kao ni Denai Kashiwada-san to Kao ni Deru Oota-kun,Nekomoe kissaten&LoliHouse,possible_gave_up,0.333,starts near beginning and stops well before merged end,8,8,4,12,1,4,1,12,4,1-4,"[Nekomoe kissaten&LoliHouse] Kao ni Denai Kashiwada-san to Kao ni Deru Oota-kun - 03 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS, JPN].ass | [Nekomoe kissaten&LoliHouse] Kao ni Denai Kashiwada-san to Kao ni Deru Oota-kun - 04 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS, JPN].ass | [Nekomoe kissaten&LoliHouse] Kao ni Denai Kashiwada-san to Kao ni Deru Oota-kun - 02 [WebRip 1080p HEVC-10bit AAC ASSx2][JPN].ass",
145064,Jujutsu Kaisen 2nd Season,Erai-raws,possible_gave_up,0.348,starts near beginning and stops well before merged end,16,16,16,46,2,23,1,47,7,"2-8, 11-16, 19, 21, 23",[Erai-raws] Jujutsu Kaisen 2nd Season - 14 [1080p].srt | [Erai-raws] Jujutsu Kaisen 2nd Season - 03 [1080p].srt | [Erai-raws] Jujutsu Kaisen 2nd Season - 16 [1080p].srt,
114535,Fumetsu no Anata e,XKsub,possible_gave_up,0.350,starts near beginning and stops well before merged end,7,7,7,20,1,7,1,20,7,1-7,"[XKsub] Fumetsu no Anata e [01][HEVC-10bit 1080p AAC][CHS, JPN].ass | [XKsub] Fumetsu no Anata e [04][HEVC-10bit 1080p AAC][CHS, JPN].ass | [XKsub] Fumetsu no Anata e [07][HEVC-10bit 1080p AAC][CHS, JPN].ass",
195322,Vigilante: Boku no Hero Academia ILLEGALS 2nd Season,shincaps,possible_gave_up,0.350,starts near beginning and stops well before merged end,14,14,7,20,1,8,1,26,5,"1-5, 7-8",[shincaps] Vigilante ~Boku no Hero Academia ILLEGALS~ 2nd Season - 01 (BS-ANIMAX 1440x1080 MPEG2 AAC).srt | [shincaps] Vigilante ~Boku no Hero Academia ILLEGALS~ 2nd Season - 07 (BS-ANIMAX 1440x1080 MPEG2 AAC).srt | [shincaps] Vigilante ~Boku no Hero Academia ILLEGALS~ 2nd Season - 02 (BS-ANIMAX 1440x1080 MPEG2 AAC).ass,
155168,Hataraku Maou-sama!! 2nd Season,NanakoRaws,possible_gave_up,0.357,starts near beginning and stops well before merged end,10,10,5,14,1,6,1,24,4,"1-4, 6",[NanakoRaws] Hataraku Maou-sama!! S2 - 03 (1080p).ass | [NanakoRaws] Hataraku Maou-sama!! S2 - 06 (1080p).ass | [NanakoRaws] Hataraku Maou-sama!! S2 - 06 (1080p).srt,
3841,Chi's Sweet Home,Proxy Fansub,possible_gave_up,0.364,starts near beginning and stops well before merged end,4,4,4,11,1,4,1,93,4,1-4,[Proxy Fansub] Chii’s Sweet Home - 003.ass | [Proxy Fansub] Chii’s Sweet Home - 001.ass | [Proxy Fansub] Chii’s Sweet Home - 004.ass,
5630,Higashi no Eden,HC,possible_gave_up,0.364,starts near beginning and stops well before merged end,4,4,4,11,1,4,1,11,4,1-4,[HC][Eden.of.the.East][03][1080p BDRE][AVC TrueHD 5.1 FLAC][730FCD3C].ass | [HC][Eden of the East][04][1080p BDRE][AVC TrueHD 5.1 FLAC][AA34610D].ass | [HC][Eden of the East][01][1080p BDRE][AVC TrueHD 5.1 FLAC][A1A15CB0].ass,
147105,Tongari Boushi no Atelier,SubsPlease,possible_gave_up,0.364,starts near beginning and stops well before merged end,4,4,4,11,2,6,1,11,3,"2-4, 6",[SubsPlease] Tongari Boushi no Atelier - 06 (1080p) [043AF62E].srt | [SubsPlease] Tongari Boushi no Atelier - 04 (1080p) [D5611080].srt | [SubsPlease] Tongari Boushi no Atelier - 03 (1080p) [D37218F9].srt,
140291,Disney Twisted-Wonderland: THE ANIMATION  - Season 1: EPISODE of HEARTSLABYUL,(no leading group),possible_gave_up,0.375,starts near beginning and stops well before merged end,3,3,3,8,1,3,1,8,3,1-3,Disney Twisted - Wonderland The Animation S01E03.ass | Disney Twisted - Wonderland The Animation S01E01.ass | Disney Twisted - Wonderland The Animation S01E02.ass,
87502,Megaton-kyuu Musashi,Cleaned,possible_gave_up,0.385,starts near beginning and stops well before merged end,5,5,5,13,1,5,1,13,5,1-5,[Cleaned] Megaton-kyuu Musashi - 02 (TOKYO MX).srt | [Cleaned] Megaton-kyuu Musashi - 05 (TOKYO MX).srt | [Cleaned] Megaton-kyuu Musashi - 01 (TOKYO MX).srt,
129814,BLUE REFLECTION RAY,XKsub,possible_gave_up,0.385,starts near beginning and stops well before merged end,5,5,5,13,1,5,1,24,5,1-5,"[XKsub] Blue Reflection Ray [01][HEVC-10bit 1080p AAC][CHS, JPN].ass | [XKsub] Blue Reflection Ray [03][HEVC-10bit 1080p AAC][CHS, JPN].ass | [XKsub] Blue Reflection Ray [02][HEVC-10bit 1080p AAC][CHS, JPN].ass",
164212,GIRLS BAND CRY,shincaps,possible_gave_up,0.385,starts near beginning and stops well before merged end,12,12,5,13,1,5,1,13,5,1-5,[shincaps] Girls Band Cry - 05 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Girls Band Cry - 01 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Girls Band Cry - 04 (AT-X 1440x1080 MPEG2 AAC).srt,
167142,Your Forma,shincaps,possible_gave_up,0.385,starts near beginning and stops well before merged end,10,10,5,13,1,8,1,13,3,"1, 3-5, 8",[shincaps] Your Forma - 08 (BS-EX 1440x1080 MPEG2 AAC).srt | [shincaps] Your Forma - 03 (BS-EX 1440x1080 MPEG2 AAC).ass | [shincaps] Your Forma - 04 (BS-EX 1440x1080 MPEG2 AAC).srt,
21355,Re:Zero kara Hajimeru Isekai Seikatsu,Kamigami,possible_gave_up,0.400,starts near beginning and stops well before merged end,11,10,10,25,2,11,1,25,10,2-11,[Kamigami] Re Zero kara Hajimeru Isekai Seikatsu - 06 [1920x1080 x265 Ma10p AAC][JPN].ass | [Kamigami] Re Zero kara Hajimeru Isekai Seikatsu - 05 [1920x1080 x265 Ma10p AAC][JPN].ass | [Kamigami] Re Zero kara Hajimeru Isekai Seikatsu - 02 [1920x1080 x265 Ma10p AAC][JPN].ass,[Kamigami] Re Zero kara Hajimeru Isekai Seikatsu - 01v3 [1920x1080 x265 Ma10p AAC][JPN].ass
182255,Sousou no Frieren 2nd Season,NanakoRaws,possible_gave_up,0.400,starts near beginning and stops well before merged end,20,16,8,20,1,10,1,38,6,"1-6, 8, 10",[NanakoRaws] Sousou no Frieren S2 - 03 (NTV 1920x1080 x265 AAC).srt | [NanakoRaws] Sousou no Frieren - S02E10 END (AT-X TV 1080p HEVC AAC).srt | [NanakoRaws] Sousou no Frieren - S02E06 (TV 1080p HEVC AAC).ass,[NanakoRaws] Sousou no Frieren - S02E09v2 (TV 1080p HEVC AAC).ass | [NanakoRaws] Sousou no Frieren - S02E07v2 (TV 1080p HEVC AAC).ass | [NanakoRaws] Sousou no Frieren - S02E09v2 (TV 1080p HEVC AAC).srt
45,Rurouni Kenshin: Meiji Kenkaku Romantan,(no leading group),possible_gave_up,0.415,starts near beginning and stops well before merged end,188,94,39,94,1,39,1,94,39,1-39,るろうに剣心 -明治剣客浪漫譚-.S02E16.第43幕 生と死の間で! 奥義･天翔龍閃の会得.WEBRip.Netflix.ja[cc].srt | るろうに剣心 -明治剣客浪漫譚-.S01E14.第14幕 小さな命を救え! 美人女医･恵の挑戦.WEBRip.Netflix.ja[cc].srt | るろうに剣心 -明治剣客浪漫譚-.S01E07.第07幕 月下の死闘･愛する人を守れ!.WEBRip.Netflix.ja[cc].srt,Rurouni Kenshin Meiji Kenkaku Romantan - E26 [TV].srt | Rurouni Kenshin Meiji Kenkaku Romantan - E48 [TV].srt | Rurouni Kenshin Meiji Kenkaku Romantan - E19 [TV].srt
131681,Shingeki no Kyojin: The Final Season Part 2,Judas,possible_gave_up,0.417,starts near beginning and stops well before merged end,10,10,10,24,17,27,17,87,7,"17-23, 25-27",[Judas] Shingeki no Kyojin - S04E19.ja.srt | [Judas] 進撃の巨人 S4 - 21 - [1080p HEVC x265 10bit].srt | [Judas] 進撃の巨人 S4 - 17 - [1080p HEVC x265 10bit].srt,
17831,Inu to Hasami wa Tsukaiyou,(no leading group),possible_gave_up,0.417,starts near beginning and stops well before merged end,5,5,5,12,2,7,1,12,4,"2, 4-7",2.ass | 6.ass | 5.ass,
116566,Akudama Drive,SweetSub&LoliHouse,possible_gave_up,0.417,starts near beginning and stops well before merged end,5,5,5,12,1,5,1,12,5,1-5,"[SweetSub&LoliHouse] Akudama Drive - 01 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS, JPN].ass | [SweetSub&LoliHouse] Akudama Drive - 03 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS, JPN].ass | [SweetSub&LoliHouse] Akudama Drive - 05 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS, JPN].ass",
118375,Ore dake Haireru Kakushi Dungeon,(no leading group),possible_gave_up,0.417,starts near beginning and stops well before merged end,17,5,5,12,1,5,1,12,5,1-5,Ore Dake Haireru Kakushi Dungeon - E04 [TV].srt | Ore Dake Haireru Kakushi Dungeon - E05 [TV].srt | Ore Dake Haireru Kakushi Dungeon - E09 [TV].srt,Ore Dake Haireru Kakushi Dungeon - E04 [TV].srt | Ore Dake Haireru Kakushi Dungeon - E05 [TV].srt | Ore Dake Haireru Kakushi Dungeon - E09 [TV].srt
120755,The IDOLM@STER Million Live!,KitaujiSub,possible_gave_up,0.417,starts near beginning and stops well before merged end,5,5,5,12,1,5,1,12,5,1-5,"[KitaujiSub] THE iDOLM@STER MILLION LIVE! - 04 [CHS, JPN].ass | [KitaujiSub] THE iDOLM@STER MILLION LIVE! - 02 [CHS, JPN].ass | [KitaujiSub] THE iDOLM@STER MILLION LIVE! - 05 [CHS, JPN].ass",
132405,Sono Bisque Doll wa Koi wo Suru,SubsPlease,possible_gave_up,0.417,starts near beginning and stops well before merged end,5,5,5,12,1,5,1,12,5,1-5,[SubsPlease] Sono Bisque Doll wa Koi wo Suru - 02 (1080p).srt | [SubsPlease] Sono Bisque Doll wa Koi wo Suru - 03 (1080p).srt | [SubsPlease] Sono Bisque Doll wa Koi wo Suru - 05 (1080p).srt,
136934,Mamahaha no Tsurego ga Motokano datta,NanakoRaws,possible_gave_up,0.417,starts near beginning and stops well before merged end,5,5,5,12,1,5,1,12,5,1-5,[NanakoRaws] Mamahaha no Tsurego ga Motokano Datta - 03 (AT-X 1920x1080 x264 AAC).srt | [NanakoRaws] Mamahaha no Tsurego ga Motokano Datta - 02 (AT-X 1920x1080 x264 AAC).srt | [NanakoRaws] Mamahaha no Tsurego ga Motokano Datta - 05 (AT-X 1920x1080 x264 AAC).srt,
136934,Mamahaha no Tsurego ga Motokano datta,Erai-raws,possible_gave_up,0.417,starts near beginning and stops well before merged end,5,5,5,12,1,5,1,12,5,1-5,[Erai-raws] Mamahaha no Tsurego ga Motokano Datta - 01 [1080p][HEVC][JPN][63C768F4].srt | [Erai-raws] Mamahaha no Tsurego ga Motokano Datta - 05 [1080p][HEVC][JPN][A0BDD2A9].srt | [Erai-raws] Mamahaha no Tsurego ga Motokano Datta - 02 [1080p][HEVC][JPN][C1C70649].srt,
155982,AYAKA,NanakoRaws,possible_gave_up,0.417,starts near beginning and stops well before merged end,12,10,5,12,1,7,1,12,4,"1-4, 7",[NanakoRaws] Ayaka - 06v2 (1080p).srt | [NanakoRaws] Ayaka - 07 (1080p).srt | [NanakoRaws] Ayaka - 03 (1080p).ass,[NanakoRaws] Ayaka - 06v2 (1080p).srt | [NanakoRaws] Ayaka - 06v2 (1080p).ass
175198,Übel Blatt,JPTV+,possible_gave_up,0.417,starts near beginning and stops well before merged end,10,10,5,12,1,5,1,12,5,1-5,[JPTV+] Ubel Blatt～ユーベルブラット～ - 04 (AT-X).srt | [JPTV+] Ubel Blatt～ユーベルブラット～ - 05 (AT-X).srt | [JPTV+] Ubel Blatt～ユーベルブラット～ - 04 (AT-X).ass,
177689,Hikaru ga Shinda Natsu,Kamigami,possible_gave_up,0.417,starts near beginning and stops well before merged end,5,5,5,12,1,6,1,12,4,"1, 3-6",[Kamigami] Hikaru ga Shinda Natsu - 06 [1080p x265 Ma10p AAC][JPN].ass | [Kamigami] Hikaru ga Shinda Natsu - 03 [1080p x265 Ma10p AAC][JPN].ass | [Kamigami] Hikaru ga Shinda Natsu - 05 [1080p x265 Ma10p AAC][JPN].ass,
11617,High School DxD,Judas,possible_gave_up,0.429,starts near beginning and stops well before merged end,6,6,6,14,1,6,1,14,6,1-6,[Judas] High School DxD S1 - 02 jp.srt | [Judas] High School DxD S1 - 01 JP [Missing Lines].srt | [Judas] High School DxD S1 - 05 jp.srt,
113932,Hakumei no Tsubasa,Kinako,possible_gave_up,0.429,starts near beginning and stops well before merged end,3,3,3,7,1,3,1,7,3,1-3,[Kinako] Hakumei no Tsubasa - 03 [YT 1080p AVC AAC].jpn.srt | [Kinako] Hakumei no Tsubasa - 02 [YT 1080p AVC AAC].jpn.srt | [Kinako] Hakumei no Tsubasa - 01 [YT 1080p AVC AAC].jpn.srt,
182205,Tensei Shitara Slime Datta Ken 4th Season,NanakoRaws,possible_gave_up,0.438,starts near beginning and stops well before merged end,14,14,7,16,1,7,1,81,7,1-7,[NanakoRaws] Tensei Shitara Slime Datta Ken S4 - 03 (AT-X 1080p HEVC AAC).srt | [NanakoRaws] Tensei Shitara Slime Datta Ken S4 - 05 (AT-X 1080p HEVC AAC).ass | [NanakoRaws] Tensei Shitara Slime Datta Ken S4 - 06 (AT-X 1080p HEVC AAC).srt,
194317,"Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru? 2nd Season",NanakoRaws,possible_gave_up,0.444,starts near beginning and stops well before merged end,20,16,8,18,1,10,1,22,6,"1-6, 9-10","[NanakoRaws] The Beginning After the End S2 - 01 (AT-X TV 1080p HEVC AAC).srt | [NanakoRaws] Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru S2 - 08v2 (AT-X 1080p HEVC AAC).srt | [NanakoRaws] Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru S2 - 06 (AT-X 1080p HEVC AAC).srt","[NanakoRaws] Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru S2 - 08v2 (AT-X 1080p HEVC AAC).srt | [NanakoRaws] Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru S2 - 08v2 (AT-X 1080p HEVC AAC).ass | [NanakoRaws] Saikyou no Ousama, Nidome no Jinsei wa Nani wo Suru S2 - 07v2 (AT-X 1080p HEVC AAC).srt"
181078,"Bye Bye, Earth Season 2",shincaps,possible_gave_up,0.450,starts near beginning and stops well before merged end,26,26,9,20,1,9,1,20,9,1-9,"[shincaps] Bye Bye, Earth 2nd Season - 04 (BS-NTV 1440x1080 MPEG2 AAC).ass | [shincaps] Bye Bye, Earth 2nd Season - 03 (BS-NTV 1440x1080 MPEG2 AAC).srt | [shincaps] Bye Bye, Earth 2nd Season - 07 (WOWOW Prime 1920x1080 MPEG2 AAC).ass",
8129,Kuragehime,A.I.R.nesSub,possible_gave_up,0.455,starts near beginning and stops well before merged end,5,5,5,11,2,7,1,11,3,"2-4, 6-7",[A.I.R.nesSub][Kuragehime][06][BDRIP][1920x1080 10bpp][AVC AAC].jap.srt | [A.I.R.nesSub][Kuragehime][04][BDRIP][1920x1080 10bpp][AVC AAC].jap.srt | [A.I.R.nesSub][Kuragehime][07][BDRIP][1920x1080 10bpp][AVC AAC].jap.srt,
8687,Doraemon (2005),(no leading group),possible_gave_up,0.458,starts near beginning and stops well before merged end,673,671,103,225,1,723,1,1292,35,"1-12, 100, 513-539, 541-575, 577-601, 608, 610, 723",Doraemon (2008.12.12).srt | Doraemon (2014.08.29).srt | Doraemon (2019.05.10).srt,Doraemon 576.srt | Doraemon 540.srt
126192,Kanojo mo Kanojo,SubsPlease,possible_gave_up,0.458,starts near beginning and stops well before merged end,12,11,11,24,1,12,1,24,9,"1-2, 4-12",[SubsPlease] Kanojo mo Kanojo - 02 (1080p) [174F8121].ass | [SubsPlease] Kanojo mo Kanojo - 06 (1080p) [10068F5E].ass | [SubsPlease] Kanojo mo Kanojo - 03v2 (1080p) [A63C476C].ass,[SubsPlease] Kanojo mo Kanojo - 03v2 (1080p) [A63C476C].ass
166613,Jigokuraku 2nd Season,NanakoRaws,possible_gave_up,0.458,starts near beginning and stops well before merged end,22,22,11,24,1,11,1,25,11,1-11,[NanakoRaws] Jigokuraku S2 - 03 (TX 1920x1080 x265 AAC).srt | [NanakoRaws] Jigokuraku - S02E11 (AT-X TV 1080p HEVC AAC).ass | [NanakoRaws] Jigokuraku S2 - 05 (TX 1920x1080 x265 AAC).srt,
172355,Kamonohashi Ron no Kindan Suiri 2nd Season,NanakoRaws,possible_gave_up,0.458,starts near beginning and stops well before merged end,22,22,11,24,1,13,1,26,8,"1-3, 6-13",[NanakoRaws] Kamonohashi Ron no Kindan Suiri S2 - 10 (AT-X 1920x1080 x265 AAC).ass | [NanakoRaws] Kamonohashi Ron no Kindan Suiri S2 - 01 (AT-X 1920x1080 x265 AAC).ass | [NanakoRaws] Kamonohashi Ron no Kindan Suiri S2 - 07 (AT-X 1920x1080 x265 AAC).srt,
100179,Tada-kun wa Koi wo Shinai,Leopard-Raws,possible_gave_up,0.462,starts near beginning and stops well before merged end,6,6,6,13,1,6,1,13,6,1-6,[Leopard-Raws] Tada-kun wa Koi wo Shinai - 04 RAW (BS11 1280x720 x264 AAC).ass | [Leopard-Raws] Tada-kun wa Koi wo Shinai - 01 RAW (BS11 1280x720 x264 AAC).ass | [Leopard-Raws] Tada-kun wa Koi wo Shinai - 02 RAW (BS11 1280x720 x264 AAC).ass,
169295,BanG Dream! Ave Mujica,JPTV+,possible_gave_up,0.462,starts near beginning and stops well before merged end,12,12,6,13,1,7,1,13,3,"1-3, 5-7",[JPTV+] BanG Dream! Ave Mujica - 07 (AT-X).srt | [JPTV+] BanG Dream! Ave Mujica - 05 (AT-X).srt | [JPTV+] BanG Dream! Ave Mujica - 07 (AT-X).ass,
182300,Tsue to Tsurugi no Wistoria Season 2,NanakoRaws,possible_gave_up,0.467,starts near beginning and stops well before merged end,20,18,7,15,1,9,1,20,4,"1-3, 6-9",[NanakoRaws] Tsue to Tsurugi no Wistoria S02E09 (AT-X 1080p HEVC AAC).srt | [NanakoRaws] Tsue to Tsurugi no Wistoria S2 - 07 (AT-X 1080p HEVC AAC).ass | [NanakoRaws] Tsue to Tsurugi no Wistoria S02E09 (TBS 1080p HEVC AAC).srt,[NanakoRaws] Tsue to Tsurugi no Wistoria S2 - 05v2 (AT-X 1080p HEVC AAC).ass | [NanakoRaws] Tsue to Tsurugi no Wistoria S2 - 05v2 (AT-X 1080p HEVC AAC).srt
178434,"Tensei Kizoku, Kantei Skill de Nariagaru 2nd Season",NanakoRaws,possible_gave_up,0.478,starts near beginning and stops well before merged end,24,24,11,23,1,12,1,24,7,"1-4, 6-12","[NanakoRaws] Tensei Kizoku, Kantei Skill de Nariagaru S2 - 03 (AT-X 1920x1080 x265 AAC).ass | [NanakoRaws] Tensei Kizoku, Kantei Skill de Nariagaru S2 - 07 (BS-NTV 1920x1080 x265 AAC).srt | [NanakoRaws] Tensei Kizoku, Kantei Skill de Nariagaru S2 - 11 (AT-X 1920x1080 x265 AAC).srt",
169755,BLEACH: Sennen Kessen-hen - Soukoku-tan,NanakoRaws,possible_gave_up,0.480,starts near beginning and stops well before merged end,28,28,12,25,1,27,1,40,8,"1-3, 6-13, 27",[NanakoRaws] BLEACH Sennen Kessen-hen ~Soukoku-tan~ - 01 (AT-X 1920x1080 x265 AAC).srt | [NanakoRaws] Bleach - Sennen Kessen-hen - 27 (TVA 1920x1080 x264 AAC).srt | [NanakoRaws] BLEACH Sennen Kessen-hen ~Soukoku-tan~ - 09 (AT-X 1920x1080 x265 AAC).ass,
20799,JoJo no Kimyou na Bouken: Stardust Crusaders - Egypt-hen,Moozzi2,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,24,48,1,24,1,48,24,1-24,[Moozzi2] JoJo no Kimyou na Bouken Stardust Crusaders Egypt Hen - 11 [ 35 ] (BD 1920x1080 x265-10Bit 2Audio).srt | [Moozzi2] JoJo no Kimyou na Bouken Stardust Crusaders Egypt Hen - 16 [ 40 ] (BD 1920x1080 x265-10Bit 2Audio).srt | [Moozzi2] JoJo no Kimyou na Bouken Stardust Crusaders Egypt Hen - 21 [ 45 ] (BD 1920x1080 x265-10Bit 2Audio).srt,
176301,Kusuriya no Hitorigoto 2nd Season,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,48,48,24,48,1,24,1,48,24,1-24,[shincaps] Kusuriya no Hitorigoto 2nd Season - 14 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Kusuriya no Hitorigoto 2nd Season - 11 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Kusuriya no Hitorigoto 2nd Season - 24 (AT-X 1440x1080 MPEG2 AAC).ass,
176301,Kusuriya no Hitorigoto 2nd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,50,50,24,48,1,24,1,48,24,1-24,[NanakoRaws] Kusuriya no Hitorigoto S2 - 15 (NTV 1920x1080 x265 AAC).ass | [NanakoRaws] Kusuriya no Hitorigoto S2 - 14 (NTV 1920x1080 x265 AAC).ass | [NanakoRaws] Kusuriya no Hitorigoto S2 - 10 (NTV 1920x1080 x265 AAC).srt,
171637,Rurouni Kenshin: Meiji Kenkaku Romantan - Kyoto Douran,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,45,45,23,46,1,23,1,47,23,1-23,[NanakoRaws] Rurouni Kenshin -Meiji Kenkaku Romantan- Kyoto Douran - 19 (CX 1920x1080 x265 AAC).srt | [NanakoRaws] Rurouni Kenshin -Meiji Kenkaku Romantan- Kyoto Douran - 09 (ANIMAX 1920x1080 x265 AAC).srt | [NanakoRaws] Rurouni Kenshin -Meiji Kenkaku Romantan- Kyoto Douran - 08 (WEB-DL 1920x1080 x264 AAC).srt,
