anilist_id,name,group,status,coverage_ratio,reason,rows,parsed_rows,unique_group_episodes,unique_title_episodes,group_episode_min,group_episode_max,title_episode_min,title_episode_max,biggest_group_span_size,group_spans,examples,unparsed_examples
110277,Shingeki no Kyojin: The Final Season,Trix,possible_gave_up,0.500,starts near beginning and stops well before merged end,16,16,16,32,1,16,1,75,16,1-16,[Trix] Shingeki no Kyojin S04E05 (64) (BD 1080p AV1) [6E90DFB8].srt | [Trix] Shingeki no Kyojin S04E01 (60) (BD 1080p AV1) [76D3B820].srt | [Trix] Shingeki no Kyojin S04E06 (65) (BD 1080p AV1) [7C7FBB48].srt,
110277,Shingeki no Kyojin: The Final Season,Judas,possible_gave_up,0.500,starts near beginning and stops well before merged end,16,16,16,32,1,16,1,75,16,1-16,[Judas] Shingeki no Kyojin - S04E14.srt | [Judas] Shingeki no Kyojin - S04E03.srt | [Judas] 進撃の巨人 S4 - 11 - [1080p HEVC x265 10bit].srt,
163134,Re:Zero kara Hajimeru Isekai Seikatsu 3rd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,32,32,16,32,1,16,1,66,16,1-16,[NanakoRaws] Re Zero kara Hajimeru Isekai Seikatsu S3 - 16 END (AT-X 1920x1080 x265 AAC).ass | [NanakoRaws] Re Zero kara Hajimeru Isekai Seikatsu S3 - 08 (AT-X 1920x1080 x264 AAC).srt | [NanakoRaws] Re Zero kara Hajimeru Isekai Seikatsu S3 - 13 (AT-X 1920x1080 x265 AAC).ass,
4382,Suzumiya Haruhi no Yuuutsu (2009),Haruhana,possible_gave_up,0.500,starts near beginning and stops well before merged end,28,28,14,28,1,14,1,28,14,1-14,"[Haruhana] Suzumiya Haruhi no Yuutsu - 06 [BDRip][HEVC-10bit 1080p][CHS, JPN].ass | [Haruhana] Suzumiya Haruhi no Yuutsu - 01 [BDRip][HEVC-10bit 1080p][CHS, JPN].ass | [Haruhana] Suzumiya Haruhi no Yuutsu - 10 [BDRip][HEVC-10bit 1080p][CHS, JPN].ass",
101925,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,14,14,14,28,1,14,1,367,14,1-14,銀魂.S11E06.無職は何者にも染まらない.WEBRip.Netflix.ja[cc].srt | 銀魂.S11E01.悪事をはたらきながら善事をはたらくいきもの.WEBRip.Netflix.ja[cc].srt | 銀魂.S11E07.切り札はとっておけ.WEBRip.Netflix.ja[cc].srt,
14813,Yahari Ore no Seishun Love Come wa Machigatteiru.,Kamigami&VCB-Studio,possible_gave_up,0.500,starts near beginning and stops well before merged end,26,26,13,26,1,13,1,26,13,1-13,"[Kamigami&VCB-Studio] Yahari Ore no Seishun Lovecome wa Machigatte Iru. [05][Ma10p 1080p][x265 flac aac][CHS, JPN].ass | [Kamigami&VCB-Studio] Yahari Ore no Seishun Lovecome wa Machigatte Iru. [03][Ma10p 1080p][x265 flac aac][JPN].ass | [Kamigami&VCB-Studio] Yahari Ore no Seishun Lovecome wa Machigatte Iru. [06][Ma10p 1080p][x265 flac][JPN].ass",
14813,Yahari Ore no Seishun Love Come wa Machigatteiru.,Leopard-Raws,possible_gave_up,0.500,starts near beginning and stops well before merged end,13,13,13,26,1,13,1,26,13,1-13,[Leopard-Raws] Yahari Ore no Seishun Love Come wa Machigatteiru. - 02 RAW (TBS 1280x720 x264 AAC).srt | [Leopard-Raws] Yahari Ore no Seishun Love Come wa Machigatteiru. - 05 RAW (TBS 1280x720 x264 AAC).srt | [Leopard-Raws] Yahari Ore no Seishun Love Come wa Machigatteiru. - 13 END (TBS 1280x720 x264 AAC).srt,
97888,Baki,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,26,26,13,26,1,13,1,26,13,1-13,バキ.S01E09.神心会激震!!.WEBRip.Netflix.ja[cc].srt | バキ.S02E08.制裁.WEBRip.Netflix.ja[cc].srt | バキ.S02E13.大擂台賽.WEBRip.Netflix.ja[cc].srt,
99714,Gintama.: Porori-hen,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,13,13,13,26,1,13,1,341,13,1-13,銀魂.S09E05.生と死のグラサン 全ての答えは現場にある.WEBRip.Netflix.ja[cc].srt | 銀魂.S09E03.一杯のラーメン.WEBRip.Netflix.ja[cc].srt | 銀魂.S09E04.一つのかぞく.WEBRip.Netflix.ja[cc].srt,
177937,SPY×FAMILY Season 3,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,52,52,13,26,1,13,1,50,13,1-13,[NanakoRaws] Spy x Family S3 - 06 (WEB-DL 1920x1080 x264 AAC).srt | [NanakoRaws] Spy x Family S3 - 01 (TX 1920x1080 x265 AAC).srt | [NanakoRaws] Spy x Family S3 - 09 (BS-TX 4K 3840x2160 x265 AAC).ass,
7592,Nurarihyon no Mago,HR,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,[HR] Nurarihyon no Mago 09 [1080p][x265].ass | [HR] Nurarihyon no Mago 06 [1080p][x265].ass | [HR] Nurarihyon no Mago 03 [1080p][x265].ass,
20958,Shingeki no Kyojin 2,Judas,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,37,12,1-12,[Judas] Shingeki no Kyojin S2 - 12.srt | [Judas] Shingeki no Kyojin S2 - 02.srt | [Judas] Shingeki no Kyojin S2 - 10.srt,
20958,Shingeki no Kyojin 2,Trix,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,37,12,1-12,[Trix] Shingeki no Kyojin S02E03 (28) (BD 1080p AV1) [70EA6602].srt | [Trix] Shingeki no Kyojin S02E09 (34) (BD 1080p AV1) [1650876A].srt | [Trix] Shingeki no Kyojin S02E07 (32) (BD 1080p AV1) [13AD900E].srt,
20958,Shingeki no Kyojin 2,Kamigami,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,37,12,1-12,[Kamigami] Attack on Titan S2 - 02 [1080p x265 Ma10p AAC].ass | [Kamigami] Attack on Titan S2 - 09 [1080p x265 Ma10p AAC].ass | [Kamigami] Attack on Titan S2 - 11 [1080p x265 Ma10p AAC].ass,
20993,Owari no Seraph: Nagoya Kessen-hen,Erai-raws,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,[Erai-raws] Owari no Seraph - Nagoya Kessen Hen - 06 [1080p][JPN][5753E2A2].ass | [Erai-raws] Owari no Seraph - Nagoya Kessen Hen - 12 [1080p][JPN][2BC0785C].ass | [Erai-raws] Owari no Seraph - Nagoya Kessen Hen - 04 [1080p][JPN][4B95B715].ass,
99147,Shingeki no Kyojin 3,Judas,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,49,12,1-12,[Judas] Shingeki no Kyojin S3 - 04.srt | [Judas] Shingeki no Kyojin S3 - 06.srt | [Judas] Shingeki no Kyojin S3 - 02.srt,
99147,Shingeki no Kyojin 3,Trix,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,49,12,1-12,[Trix] Shingeki no Kyojin S03E01 (38) (BD 1080p AV1) [38B084D8].srt | [Trix] Shingeki no Kyojin S03E12 (49) (BD 1080p AV1) [A687DE1F].srt | [Trix] Shingeki no Kyojin S03E07 (44) (BD 1080p AV1) [4E50E9CC].srt,
99423,Darling in the Franxx,NoBody,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,[NoBody][DARLING in the FRANXX][10][BDRip][1920x1080 AVC FLACx2].chs&jpn.ass | [NoBody][DARLING in the FRANXX][04][BDRip][1920x1080 AVC FLACx2].chs&jpn.ass | [NoBody][DARLING in the FRANXX][07][BDRip][1920x1080 AVC FLACx2].chs&jpn.ass,
100784,Gintama.: Shirogane no Tamashii-hen,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,353,12,1-12,銀魂.S10E06.無駄を覚えた機械を人間という.WEBRip.Netflix.ja[cc].srt | 銀魂.S10E11.平和と破滅は表裏一体.WEBRip.Netflix.ja[cc].srt | 銀魂.S10E04.しぶといとしつこいは紙一重.WEBRip.Netflix.ja[cc].srt,
103049,Piano no Mori 2 (TV),Erai-raws,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,[Erai-raws] Piano no Mori (TV) 2nd Season - 11 [720p][JPN].ass | [Erai-raws] Piano no Mori (TV) 2nd Season - 08 [720p][JPN].ass | [Erai-raws] Piano no Mori (TV) 2nd Season - 10 [720p][JPN].ass,
111048,Kengan Ashura Part 2,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,ケンガンアシュラ.S02E01.信念.WEBRip.Netflix.ja[cc].srt | ケンガンアシュラ.S02E04.羅刹.WEBRip.Netflix.ja[cc].srt | ケンガンアシュラ.S02E12.親父.WEBRip.Netflix.ja[cc].srt,
114194,BEASTARS 2,Erai-raws,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,[Erai-raws] Beastars 2nd Season - 02 [1080p][JPN][1D0C6CF0].ass | [Erai-raws] Beastars 2nd Season - 05 [1080p][JPN][9EE7A542].ass | [Erai-raws] Beastars 2nd Season - 03 [1080p][JPN][24A189D8].ass,
124410,"Kanojo, Okarishimasu 2nd Season",(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,彼女、お借りします.S02E02.「いつもの彼女」-オフカノ-.WEBRip.Netflix.ja[cc].srt | 彼女、お借りします.S02E03.「再来の彼女」-サイカノ-.WEBRip.Netflix.ja[cc].srt | 彼女、お借りします.S02E11.「お饗しと彼女」-モテカノ-.WEBRip.Netflix.ja[cc].srt,
126192,Kanojo mo Kanojo,Nekomoe kissaten&LoliHouse,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,[Nekomoe kissaten&LoliHouse] Kanojo mo Kanojo - 08 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS. JPN].ass | [Nekomoe kissaten&LoliHouse] Kanojo mo Kanojo - 11 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS. JPN].ass | [Nekomoe kissaten&LoliHouse] Kanojo mo Kanojo - 02 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS. JPN].ass,
136430,VINLAND SAGA SEASON 2,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,61,61,12,24,1,12,1,24,12,1-12,ヴィンランド・サガ.S02E03.蛇.WEBRip.Amazon.ja-jp.srt | Vinland Saga SEASON 2 - 14 (AT-X 1280x720 x264 AAC).srt | Vinland Saga SEASON 2 - 01 (AT-X 1280x720 x264 AAC).ass,
142984,"Komi-san wa, Komyushou desu. 2",Erai-raws,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,[Erai-raws] Komi-san wa Komyushou Desu 2nd Season - 11 [1080p NF WEB-DL AVC AAC][JPN][05801855].ass | [Erai-raws] Komi-san wa Komyushou Desu 2nd Season - 06 [1080p NF WEB-DL AVC AAC][JPN][E8617C6E].ass | [Erai-raws] Komi-san wa Komyushou Desu 2nd Season - 12 [1080p NF WEB-DL AVC AAC][JPN][5C5F826B].ass,
153800,One Punch Man 3,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,50,46,12,24,1,12,1,36,12,1-12,[NanakoRaws] One-Punch Man S3 - 07 (BS-TX 4K 3840x2160 x265 AAC).ass | [NanakoRaws] One-Punch Man S3 - 03 (BS-TX 4K 3840x2160 x265 AAC).srt | [NanakoRaws] One-Punch Man S3 - 07 (TX 1920x1080 x265 AAC).srt,[NanakoRaws] One-Punch Man S3 - 10v2 (BS-TX 4K 3840x2160 x265 AAC).ass | [NanakoRaws] One-Punch Man S3 - 00 pre-air (TX 1920x1080 x265 AAC).ass | [NanakoRaws] One-Punch Man S3 - 00 pre-air (TX 1920x1080 x265 AAC).srt
155158,Kidou Senshi Gundam: Suisei no Majo Season 2,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,24,12,1-12,[NanakoRaws] Kidou Senshi Gundam Suisei no Majo S2 - 11 (1080p).ass | [NanakoRaws] Kidou Senshi Gundam Suisei no Majo S2 - 05 (1080p).srt | [NanakoRaws] Kidou Senshi Gundam Suisei no Majo S2 - 12 END (1080p).srt,
166477,Megami no Café Terrace 2nd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,26,24,12,24,1,12,1,24,12,1-12,[NanakoRaws] Megami no Cafe Terrace S2 - 10 (BS-NTV 1920x1080 x265 AAC).srt | [NanakoRaws] Megami no Café Terrace S2 - 04 (TBS 1920x1080 x264 AAC).srt | [NanakoRaws] Megami no Café Terrace S2 - 03 (BS-NTV 1920x1080 x265 AAC).srt,[NanakoRaws] Megami no Café Terrace S2 - 05v0 (TBS 1920x1080 x264 AAC).ass | [NanakoRaws] Megami no Café Terrace S2 - 05v0 (TBS 1920x1080 x264 AAC).srt
166610,MASHLE: Kami Shinkakusha Kouho Senbatsu Shiken-hen,DBD-Raws,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,12,24,1,12,1,24,12,1-12,[DBD-Raws][Mashle Shinkakusha Kouho Senbatsu Shiken Hen][07][1080P][BDRip][HEVC-10bit][FLACx2].srt | [DBD-Raws][Mashle Shinkakusha Kouho Senbatsu Shiken Hen][09][1080P][BDRip][HEVC-10bit][FLACx2].srt | [DBD-Raws][Mashle Shinkakusha Kouho Senbatsu Shiken Hen][11][1080P][BDRip][HEVC-10bit][FLACx2].srt,
166613,Jigokuraku 2nd Season,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,25,12,1-12,[shincaps] Jigokuraku 2nd Season - 08 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Jigokuraku 2nd Season - 12 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Jigokuraku 2nd Season - 04 (AT-X 1440x1080 MPEG2 AAC).srt,
170577,Tondemo Skill de Isekai Hourou Meshi 2,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,24,12,1-12,[NanakoRaws] Tondemo Skill de Isekai Hourou Meshi S2 - 04 (AT-X 1920x1080 x265 AAC).srt | [NanakoRaws] Tondemo Skill de Isekai Hourou Meshi S2 - 03 (TX 1920x1080 x265 AAC).srt | [NanakoRaws] Tondemo Skill de Isekai Hourou Meshi S2 - 07 (AT-X 1920x1080 x265 AAC).ass,
171642,MF Ghost 2nd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,34,34,12,24,1,12,1,24,12,1-12,[NanakoRaws] MF Ghost S2 - 06 (BS-ANIMAX 1920x1080 x265 AAC).srt | [NanakoRaws] MF Ghost S2 - 02 (ANIMAX 1920x1080 x265 AAC).ass | [NanakoRaws] MF Ghost S2 - 05 (ANIMAX 1920x1080 x265 AAC).srt,
171748,SHY: Tokyo Dakkan-hen,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,26,26,12,24,1,12,1,24,12,1-12,[NanakoRaws] Shy S2 - 12 END (AT-X 1920x1080 x265 AAC).ass | [NanakoRaws] Shy S2 - 08 (TX 1920x1080 x264 AAC).srt | [NanakoRaws] Shy S2 - 04 (BS4 1920x1080 x264 AAC).srt,
172199,Kamierabi GOD.app Season 2,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,23,23,12,24,1,12,1,24,12,1-12,[NanakoRaws] KamiErabi GOD.app S2 - 10 (AT-X 1920x1080 x265 AAC).srt | [NanakoRaws] KamiErabi GOD.app S2 - 02 (AT-X 1920x1080 x265 AAC).ass | [NanakoRaws] KamiErabi GOD.app S2 - 01 (AT-X 1920x1080 x265 AAC).ass,
172463,Jujutsu Kaisen: Shimetsu Kaiyuu - Zenpen,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,26,26,12,24,1,12,1,59,12,1-12,[NanakoRaws] Jujutsu Kaisen S3 - 05 (TBS 1920x1080 x265 AAC).srt | [NanakoRaws] Jujutsu Kaisen S3 - 06 (TBS 1920x1080 x265 AAC).srt | [NanakoRaws] Jujutsu Kaisen - S03E07 (TV 1080p HEVC AAC).ass,
172463,Jujutsu Kaisen: Shimetsu Kaiyuu - Zenpen,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,34,34,12,24,1,12,1,59,12,1-12,[shincaps] Jujutsu Kaisen 3rd Season - 05 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Jujutsu Kaisen 3rd Season - 10 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Jujutsu Kaisen 3rd Season - 02 (BS-NTV 1440x1080 MPEG2 AAC).srt,
174654,NEET Kunoichi to Naze ka Dousei Hajimemashita,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,18,18,12,24,1,12,1,24,12,1-12,ニートくノ一となぜか同棲はじめました.S01E02. 02 なぜか変態気質のくノ一が来ました.WEBRip.Amazon.ja-jp[sdh].srt | ニートくノ一となぜか同棲はじめました.S01E12. 12 なぜかニートをやめることになりました.WEBRip.Amazon.ja-jp[sdh].srt | ニートくノ一となぜか同棲はじめました.S01E11. 11 なぜかメイドなくノ一が爆誕しました.WEBRip.Amazon.ja-jp[sdh].srt,
178090,"Tensei Shitara Dai Nana Ouji Dattanode, Kimamani Majutsu wo Kiwamemasu 2nd Season",shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,24,12,1-12,"[shincaps] Tensei Shitara Dainana Ouji Datta no de, Kimama ni Majutsu wo Kiwamemasu 2nd Season - 05 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Tensei Shitara Dainana Ouji Datta no de, Kimama ni Majutsu wo Kiwamemasu 2nd Season - 12 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Tensei Shitara Dainana Ouji Datta no de, Kimama ni Majutsu wo Kiwamemasu 2nd Season - 04 (AT-X 1440x1080 MPEG2 AAC).srt",
178090,"Tensei Shitara Dai Nana Ouji Dattanode, Kimamani Majutsu wo Kiwamemasu 2nd Season",NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,24,12,1-12,[NanakoRaws] Dainanaoji S2 - 06 (TX 1920x1080 x265 AAC).srt | [NanakoRaws] Dainanaoji S2 - 11 (TX 1920x1080 x265 AAC).srt | [NanakoRaws] Dainanaoji S2 - 09 (TX 1920x1080 x265 AAC).ass,
178550,Unnamed Memory Act.2,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,24,12,1-12,[NanakoRaws] Unnamed Memory S2 - 10 (AT-X 1920x1080 x265 AAC).ass | [NanakoRaws] Unnamed Memory S2 - 05 (AT-X 1920x1080 x265 AAC).ass | [NanakoRaws] Unnamed Memory S2 - 10 (AT-X 1920x1080 x265 AAC).srt,
178680,WIND BREAKER Season 2,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,25,12,1-12,[NanakoRaws] Wind Breaker S2 - 08 (TBS 1920x1080 x265 AAC).ass | [NanakoRaws] Wind Breaker S2 - 10 (TBS 1920x1080 x265 AAC).srt | [NanakoRaws] Wind Breaker S2 - 04 (TBS 1920x1080 x265 AAC).srt,
185660,Dandadan 2nd Season,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,24,12,1-12,[shincaps] Dandadan 2nd Season - 08 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Dandadan 2nd Season - 11 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Dandadan 2nd Season - 06 (AT-X 1440x1080 MPEG2 AAC).ass,
185660,Dandadan 2nd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,32,30,12,24,1,12,1,24,12,1-12,[NanakoRaws] Dandadan S2 - 10 (TBS 1920x1080 x265 AAC).srt | [NanakoRaws] Dandadan S2 - 07 (TBS 1920x1080 x265 AAC).ass | [NanakoRaws] Dandadan S2 - 03 (TBS 1920x1080 x265 AAC).srt,[NanakoRaws] Dandadan S2 - SP (TBS 1920x1080 x265 AAC).srt | [NanakoRaws] Dandadan S2 - SP (TBS 1920x1080 x265 AAC).ass
185731,Ranma 1/2 (2024) 2nd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,21,21,12,24,1,12,1,24,12,1-12,[NanakoRaws] Ranma ½ (2024) S2 - 06 (NTV 1920x1080 x265 AAC).srt | [NanakoRaws] Ranma ½ (2024) S2 - 11 (NTV 1920x1080 x265 AAC).srt | [NanakoRaws] Ranma ½ (2024) S2 - 07 (NTV 1920x1080 x265 AAC).srt,
185755,Puniru wa Kawaii Slime 2nd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,24,12,1-12,[NanakoRaws] Puniru wa Kawaii Slime S2 - 04 (TX 1920x1080 x265 AAC).srt | [NanakoRaws] Puniru wa Kawaii Slime S2 - 10 (TX 1920x1080 x265 AAC).ass | [NanakoRaws] Puniru wa Kawaii Slime S2 - 02 (TX 1920x1080 x265 AAC).ass,
185755,Puniru wa Kawaii Slime 2nd Season,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,24,24,12,24,1,12,1,24,12,1-12,[shincaps] Puniru wa Kawaii Slime 2nd Season - 07 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Puniru wa Kawaii Slime 2nd Season - 06 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Puniru wa Kawaii Slime 2nd Season - 10 (AT-X 1440x1080 MPEG2 AAC).srt,
176292,Nanatsu no Taizai: Mokushiroku no Yonkishi 2nd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,15,15,11,22,1,12,1,34,7,"1-4, 6-12",[NanakoRaws] Nanatsu no Taizai Mokushiroku no Yonkishi S2 - 10 (CBC 1920x1080 x264 AAC).srt | [NanakoRaws] Nanatsu no Taizai Mokushiroku no Yonkishi S2 - 04 (WEB-DL 1920x1080 x264 AAC).sdh.srt | [NanakoRaws] Nanatsu no Taizai Mokushiroku no Yonkishi S2 - 11 (CBC 1920x1080 x264 AAC).srt,
181182,Shoushimin Series 2nd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,22,22,11,22,2,12,1,22,11,2-12,[NanakoRaws] Shoushimin Series S2 - 04 (EX 1920x1080 x265 AAC).ass | [NanakoRaws] Shoushimin Series S2 - 05 (EX 1920x1080 x265 AAC).srt | [NanakoRaws] Shoushimin Series S2 - 06 (EX 1920x1080 x265 AAC).srt,
181182,Shoushimin Series 2nd Season,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,22,22,11,22,1,11,1,22,11,1-11,[shincaps] Shoushimin Series 2nd Season - 07 (CS-EX1 1440x1080 MPEG2 AAC).ass | [shincaps] Shoushimin Series 2nd Season - 01 (CS-EX1 1440x1080 MPEG2 AAC).srt | [shincaps] Shoushimin Series 2nd Season - 04 (CS-EX1 1440x1080 MPEG2 AAC).ass,
182587,[Oshi no Ko] 3rd Season,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,22,22,11,22,1,11,1,35,11,1-11,[NanakoRaws] Oshi no Ko - S03E09 (TV 1920x1080 x265 AAC).ass | [NanakoRaws] Oshi no Ko - S03E10 (TV 1920x1080 x265 AAC).srt | [NanakoRaws] Oshi no Ko - S03E10 (TV 1920x1080 x265 AAC).ass,
182587,[Oshi no Ko] 3rd Season,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,22,22,11,22,1,11,1,35,11,1-11,[shincaps] Oshi no Ko 3rd Season - 11 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Oshi no Ko 3rd Season - 06 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Oshi no Ko 3rd Season - 03 (AT-X 1440x1080 MPEG2 AAC).ass,
