anilist_id,name,group,status,coverage_ratio,reason,rows,parsed_rows,unique_group_episodes,unique_title_episodes,group_episode_min,group_episode_max,title_episode_min,title_episode_max,biggest_group_span_size,group_spans,examples,unparsed_examples
182896,Boku no Hero Academia FINAL SEASON,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,17,17,11,22,1,11,1,170,11,1-11,[NanakoRaws] Boku no Hero Academia S8 - 02 (NTV 1920x1080 x265 AAC).srt | [NanakoRaws] Boku no Hero Academia S8 - 03 (NTV 1920x1080 x265 AAC).ass | [NanakoRaws] Boku no Hero Academia S8 - 05 (NTV 1920x1080 x265 AAC).ass,
184237,SAKAMOTO DAYS Part 2,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,22,22,11,22,1,11,1,22,11,1-11,[shincaps] SAKAMOTO DAYS 2nd Cour - 05 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] SAKAMOTO DAYS 2nd Cour - 11 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] SAKAMOTO DAYS 2nd Cour - 11 (AT-X 1440x1080 MPEG2 AAC).ass,
185801,Nageki no Bourei wa Intai Shitai 2,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,22,22,11,22,1,11,1,24,11,1-11,[shincaps] Nageki no Bourei wa Intai Shitai 2nd Cour - 08 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Nageki no Bourei wa Intai Shitai 2nd Cour - 09 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Nageki no Bourei wa Intai Shitai 2nd Cour - 08 (AT-X 1440x1080 MPEG2 AAC).ass,
181078,"Bye Bye, Earth Season 2",NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,20,20,10,20,1,10,1,20,10,1-10,"[NanakoRaws] Bye Bye, Earth S2 - 09 (WOWOW 1920x1080 x265 AAC).srt | [NanakoRaws] Bye Bye, Earth S2 - 03 (WOWOW 1920x1080 x265 AAC).ass | [NanakoRaws] Bye Bye, Earth S2 - 02 (WOWOW 1920x1080 x265 AAC).srt",
182255,Sousou no Frieren 2nd Season,shincaps,possible_gave_up,0.500,starts near beginning and stops well before merged end,20,20,10,20,1,10,1,38,10,1-10,[shincaps] Sousou no Frieren 2nd Season - 09 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Sousou no Frieren 2nd Season - 09 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Sousou no Frieren 2nd Season - 05 (AT-X 1440x1080 MPEG2 AAC).srt,
108581,Hi Score Girl II,Erai-raws,possible_gave_up,0.500,starts near beginning and stops well before merged end,9,9,9,18,1,9,1,24,9,1-9,[Erai-raws] High Score Girl II - 06 [720p][JPN].ass | [Erai-raws] High Score Girl II - 09 [720p][JPN].ass | [Erai-raws] High Score Girl II - 03 [720p][JPN].ass,
110686,HERO MASK part II,Erai-raws,possible_gave_up,0.500,starts near beginning and stops well before merged end,9,9,9,18,1,9,1,24,9,1-9,[Erai-raws] Hero Mask (2019) - 09 [720p][JPN].ass | [Erai-raws] Hero Mask (2019) - 01 [720p][JPN].ass | [Erai-raws] Hero Mask (2019) - 08 [720p][JPN].ass,
3467,Nogizaka Haruka no Himitsu,dmhy,possible_gave_up,0.500,starts near beginning and stops well before merged end,6,6,6,12,1,6,1,12,6,1-6,[dmhy][Nogizaka Haruka No Himitsu][DVD][Vol.02][Ep.03][AVC WavPack MP3][VFR][864x480][393764DD].jp.ass | [dmhy][Nogizaka Haruka No Himitsu][01][AVC AAC][VFR][1280x720][D8D85731].jp.ass | [dmhy][Nogizaka Haruka No Himitsu][DVD][Vol.03][Ep.06][AVC WavPack MP3][VFR][864x480][E2BCB8FD].jp.ass,
97832,citrus,Himato,possible_gave_up,0.500,starts near beginning and stops well before merged end,7,7,6,12,1,6,1,12,6,1-6,[Himato] Citrus - 01 [WebRip 1080p HEVC-10bit AAC][JPN].v2.ass | [Himato] Citrus - 03 [WebRip 1080p HEVC-10bit AAC][JPN].ass | [Himato] Citrus - 04 [WebRip 1080p HEVC-10bit AAC][JPN].ass,
100077,Hinamatsuri,DMG&Kamigami,possible_gave_up,0.500,starts near beginning and stops well before merged end,6,6,6,12,1,6,1,12,6,1-6,[DMG&Kamigami][Hinamatsuri][02][1080P Ma10P][HEVC AAC ASS](0CA89178).jp.ass | [DMG&Kamigami][Hinamatsuri][05][1080P Ma10P][HEVC AAC ASS](F8E6346D).jp.ass | [DMG&Kamigami][Hinamatsuri][04][1080P Ma10P][HEVC AAC ASS](9A7AE7C9).jp.ass,
100183,Sword Art Online Alternative: Gun Gale Online,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,1,8,1,12,5,"1, 4-8",[NanakoRaws] Sword Art Online Alternative Gun Gale Online - 05 (AT-X 1920x1080 x265 AAC).srt | [NanakoRaws] Sword Art Online Alternative Gun Gale Online - 04 (AT-X 1920x1080 x264 AAC).srt | [NanakoRaws] Sword Art Online Alternative Gun Gale Online - 07 (AT-X 1920x1080 x265 AAC).ass,
107663,Kanata no Astra,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,10,6,6,12,2,9,1,12,2,"2-3, 5-6, 8-9",Astra Lost in Space.S01E03.WEBRip.ja[cc].srt | Astra Lost in Space.S01E02.WEBRip.ja[cc].srt | Astra Lost in Space.S01E06.WEBRip.ja[cc].srt,Astra Lost in Space.S01E01a.WEBRip.ja[cc].srt | Astra Lost in Space.S01E12b.WEBRip.ja[cc].srt | Astra Lost in Space.S01E01b.WEBRip.ja[cc].srt
116588,"Sentouin, Hakenshimasu!",SubsPlease,possible_gave_up,0.500,starts near beginning and stops well before merged end,6,6,6,12,1,6,1,12,6,1-6,"[SubsPlease] Sentouin, Hakenshimasu! - 01 (1080p) [1842C077].jp.srt | [SubsPlease] Sentouin, Hakenshimasu! - 04 (1080p) [3E2397E3].jp.srt | [SubsPlease] Sentouin, Hakenshimasu! - 05 (1080p) [081FEB2A].jp.srt",
120859,Shakunetsu Kabaddi,SubsPlease,possible_gave_up,0.500,starts near beginning and stops well before merged end,6,6,6,12,1,6,1,12,6,1-6,[SubsPlease] Shakunetsu Kabaddi - 02 (1080p) [1678AEF4].jp.srt | [SubsPlease] Shakunetsu Kabaddi - 06 (1080p) [A09D71BF].jp.srt | [SubsPlease] Shakunetsu Kabaddi - 01 (1080p) [DCF9EA00].jp.srt,
157397,Yumemiru Danshi wa Genjitsushugisha,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,1,7,1,12,4,"1-4, 6-7",[NanakoRaws] Yumemiru Danshi wa Genjitsushugisha - 02 (1080p).ass | [NanakoRaws] Yumemiru Danshi wa Genjitsushugisha - 03 (1080p).ass | [NanakoRaws] Yumemiru Danshi wa Genjitsushugisha - 02 (1080p).srt,
160831,GAMERA: Rebirth,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,6,6,6,12,1,6,1,12,6,1-6,GAMERA..-Rebirth-.S01E06.幼年期の終わり.WEBRip.Netflix.ja[cc].srt | GAMERA..-Rebirth-.S01E02.地下水道.WEBRip.Netflix.ja[cc].srt | GAMERA..-Rebirth-.S01E01.東京上空.WEBRip.Netflix.ja[cc].srt,
162893,Ryza no Atelier: Tokoyami no Joou to Himitsu no Kakurega,NanakoRaws,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,1,6,1,12,6,1-6,[NanakoRaws] Atelier Ryza - 02.ass | [NanakoRaws] Atelier Ryza - 01 (1080p).ass | [NanakoRaws] Atelier Ryza - 04 (1080p).ass,
166699,Okinawa de Suki ni Natta Ko ga Hougen Sugite Tsura Sugiru,JPTV+,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,1,6,1,12,6,1-6,[JPTV+] 沖縄で好きになった子が方言すぎてツラすぎる - 02 (AT-X).ass | [JPTV+] 沖縄で好きになった子が方言すぎてツラすぎる - 05 (AT-X).ass | [JPTV+] 沖縄で好きになった子が方言すぎてツラすぎる - 01 (AT-X).srt,
173335,Kamitsubaki-shi Kensetsuchuu.,Observer Station&LoliHouse,possible_gave_up,0.500,starts near beginning and stops well before merged end,14,12,6,12,1,6,1,12,6,1-6,"[Observer Station&LoliHouse] Kamitsubaki City Under Construction - 01 [WebRip 1080p HEVC-10bit AAC ASSx2][JPN].ass | [Observer Station&LoliHouse] Kamitsubaki City Under Construction - 00 [WebRip 1080p HEVC-10bit AAC ASSx2][JPN].ass | [Observer Station&LoliHouse] Kamitsubaki City Under Construction - 00 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS, JPN].ass","[Observer Station&LoliHouse] Kamitsubaki City Under Construction - 00 [WebRip 1080p HEVC-10bit AAC ASSx2][JPN].ass | [Observer Station&LoliHouse] Kamitsubaki City Under Construction - 00 [WebRip 1080p HEVC-10bit AAC ASSx2][CHS, JPN].ass"
174044,Mayonaka Punch,Nekomoe kissaten&LoliHouse,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,1,6,1,12,6,1-6,"[Nekomoe kissaten&LoliHouse] Mayonaka Punch - 03 [WebRip][CHS, JPN].ass | [Nekomoe kissaten&LoliHouse] Mayonaka Punch - 02 [WebRip][JPN].ass | [Nekomoe kissaten&LoliHouse] Mayonaka Punch - 04 [WebRip][JPN].ass",
174596,Sorairo Utility (TV),JPTV+,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,1,6,1,12,6,1-6,[JPTV+] 空色ユーティリティ - 03 (AT-X).ass | [JPTV+] 空色ユーティリティ - 06 (AT-X).srt | [JPTV+] 空色ユーティリティ - 05 (AT-X).ass,
177506,Izure Saikyou no Renkinjutsushi?,JPTV+,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,1,6,1,12,6,1-6,[JPTV+] いずれ最強の錬金術師？ - 02 (AT-X).srt | [JPTV+] いずれ最強の錬金術師？ - 05 (AT-X).ass | [JPTV+] いずれ最強の錬金術師？ - 03 (AT-X).ass,
177552,Kuroiwa Medaka ni Watashi no Kawaii ga Tsuujinai,JPTV+,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,2,7,1,12,6,2-7,[JPTV+] 黒岩メダカに私の可愛いが通じない - 03 (AT-X).srt | [JPTV+] 黒岩メダカに私の可愛いが通じない - 07 (AT-X).ass | [JPTV+] 黒岩メダカに私の可愛いが通じない - 05 (AT-X).ass,
179689,Salaryman ga Isekai ni Ittara Shitennou ni Natta Hanashi,JPTV+,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,1,6,1,12,6,1-6,[JPTV+] サラリーマンが異世界に行ったら四天王になった話 - 04 (AT-X).srt | [JPTV+] サラリーマンが異世界に行ったら四天王になった話 - 06 (AT-X).srt | [JPTV+] サラリーマンが異世界に行ったら四天王になった話 - 02 (AT-X).ass,
179696,Kono Kaisha ni Suki na Hito ga Imasu,JPTV+,possible_gave_up,0.500,starts near beginning and stops well before merged end,12,12,6,12,1,6,1,12,6,1-6,[JPTV+] この会社に好きな人がいます - 05 (AT-X).srt | [JPTV+] この会社に好きな人がいます - 05 (AT-X).ass | [JPTV+] この会社に好きな人がいます - 02 (AT-X).ass,
166240,Kimetsu no Yaiba: Hashira Geiko-hen,SubsPlease,possible_gave_up,0.500,starts near beginning and stops well before merged end,4,4,4,8,1,4,1,8,4,1-4,[SubsPlease] Kimetsu no Yaiba - Hashira Geiko-hen - 04 (1080p) [9B5F5C36].srt | [SubsPlease] Kimetsu no Yaiba - Hashira Geiko-hen - 02 (1080p) [B8EC67A1].srt | [SubsPlease] Kimetsu no Yaiba - Hashira Geiko-hen - 03 (1080p) [0506D32B].srt,
1709,Pocket Monsters: Mewtwo! Ware wa Koko ni Ari,Kids Station,possible_gave_up,0.500,starts near beginning and stops well before merged end,3,3,3,6,1,3,1,65,3,1-3,[Kids Station] Pocket Monsters Mewtwo! Ware wa Koko ni Ari - 03.ass | [Kids Station] Pocket Monsters Mewtwo! Ware wa Koko ni Ari - 01.ass | [Kids Station] Pocket Monsters Mewtwo! Ware wa Koko ni Ari - 02.ass,
8086,Densetsu no Yuusha no Densetsu,(no leading group),possible_gave_up,0.500,starts near beginning and stops well before merged end,3,3,3,6,3,5,3,8,3,3-5,Densetsu no Yuusha no Densetsu 05.jp.ass | Densetsu no Yuusha no Densetsu 04.jp.ass | Densetsu no Yuusha no Densetsu 03.jp.ass,
104307,Hi Score Girl: EXTRA STAGE,Erai-raws,possible_gave_up,0.500,starts near beginning and stops well before merged end,3,3,3,6,1,3,1,15,3,1-3,[Erai-raws] High Score Girl - Extra Stage - 01 [720p][JPN].ass | [Erai-raws] High Score Girl - Extra Stage - 02 [720p][JPN].ass | [Erai-raws] High Score Girl - Extra Stage - 03 [720p][JPN].ass,
8964,Stitch!: Zutto Saikou no Tomodachi,Elitist Fags,possible_gave_up,0.517,starts near beginning and stops well before merged end,16,16,15,29,1,15,1,30,15,1-15,[Elitist Fags] Stitch! Zutto Saikou no Tomodachi - 15 [11-16 19-00-00] (TV ASAHI 1440x1080 MPEG2 TS).ass | [Elitist Fags] Stitch! Zutto Saikou no Tomodachi - 06 [08-10 19-00-00] (TV ASAHI 1440x1080 MPEG2 TS).ass | [Elitist Fags] Stitch! Zutto Saikou no Tomodachi - 14 [11-09 19-00-00] (TV ASAHI 1440x1080 MPEG2 TS).ass,
5941,Cross Game,POPGO,possible_gave_up,0.520,starts near beginning and stops well before merged end,26,26,26,50,1,26,1,50,26,1-26,[POPGO][CROSS GAME][23][1080P][x264 aac][GB JP][8BA4ACAA].jp.ass | [POPGO][CROSS GAME][25][1080P][x264 aac][GB JP][CDCEB554].jp.ass | [POPGO][CROSS GAME][20][1080P][x264 aac][GB JP][CC561554].jp.ass,
20792,Fate/stay night: Unlimited Blade Works 2nd Season,(no leading group),possible_gave_up,0.520,starts near beginning and stops well before merged end,13,13,13,25,1,13,1,25,13,1-13,Fate／stay night： Unlimited Blade Works.S02E02.コルキスの王女.WEBRip.Netflix.ja[cc].srt | Fate／stay night： Unlimited Blade Works.S02E10.冬の日、遠い家路.WEBRip.Netflix.ja[cc].srt | Fate／stay night： Unlimited Blade Works.S02E07.理想の末路 (こたえ).WEBRip.Netflix.ja[cc].srt,
163329,Tokyo Revengers: Tenjiku-hen,Erai-raws,possible_gave_up,0.520,starts near beginning and stops well before merged end,13,13,13,25,1,13,1,50,13,1-13,[Erai-raws] Tokyo Revengers - Tenjiku Hen - 13 [720p][F047F129].ass | [Erai-raws] Tokyo Revengers - Tenjiku Hen - 02 [720p][683BC64E].ass | [Erai-raws] Tokyo Revengers - Tenjiku Hen - 11 [720p][C667FE8F].ass,
339,serial experiments lain,Fixed For MPV,possible_gave_up,0.538,starts near beginning and stops well before merged end,7,7,7,13,1,7,1,13,7,1-7,[Fixed For MPV] Serial Experiments Lain 04 (Bad transcription).srt | [Fixed For MPV] Serial Experiments Lain 06 (Bad transcription).srt | [Fixed For MPV] Serial Experiments Lain 01 [v3] (Bad transcription).srt,
100179,Tada-kun wa Koi wo Shinai,HorribleSubs,possible_gave_up,0.538,starts near beginning and stops well before merged end,7,7,7,13,1,7,1,13,7,1-7,[HorribleSubs] Tada-kun wa Koi wo Shinai - 03 [720p].ass | [HorribleSubs] Tada-kun wa Koi wo Shinai - 04 [720p].ass | [HorribleSubs] Tada-kun wa Koi wo Shinai - 05 [720p].ass,
184997,Shabake,shincaps,possible_gave_up,0.538,starts near beginning and stops well before merged end,14,14,7,13,1,10,1,13,5,"1-5, 7, 10",[shincaps] Shabake - 04 (AT-X 1440x1080 MPEG2 AAC).srt | [shincaps] Shabake - 04 (AT-X 1440x1080 MPEG2 AAC).ass | [shincaps] Shabake - 05 (AT-X 1440x1080 MPEG2 AAC).ass,
20789,Nanatsu no Taizai,Leopard-Raws,possible_gave_up,0.542,starts near beginning and stops well before merged end,13,13,13,24,1,13,1,24,13,1-13,[Leopard-Raws] Nanatsu no Taizai - The Seven Deadly Sins - 03 RAW (TBS 1280x720 x264 AAC).srt | [Leopard-Raws] Nanatsu no Taizai - The Seven Deadly Sins - 05 RAW (TBS 1280x720 x264 AAC).srt | [Leopard-Raws] Nanatsu no Taizai - The Seven Deadly Sins - 12 RAW (TBS 1280x720 x264 AAC).srt,
166531,[Oshi no Ko] 2nd Season,NanakoRaws,possible_gave_up,0.542,starts near beginning and stops well before merged end,24,24,13,24,1,13,1,24,13,1-13,[NanakoRaws] Oshi no Ko S2 - 09 (MX 1920x1080 x264 AAC).srt | [NanakoRaws] Oshi no Ko S2 - 03 (AT-X 1920x1080 x265 AAC).ass | [NanakoRaws] Oshi no Ko S2 - 06 (AT-X 1920x1080 x265 AAC).srt,
166531,[Oshi no Ko] 2nd Season,DB,possible_gave_up,0.542,starts near beginning and stops well before merged end,13,13,13,24,1,13,1,24,13,1-13,[DB]Oshi no Ko 2nd Season - 06 (Dual Audio 10bit 1080p x265).srt | [DB]Oshi no Ko 2nd Season - 05 (Dual Audio 10bit 1080p x265).srt | [DB]Oshi no Ko 2nd Season - 08 (Dual Audio 10bit 1080p x265).srt,
110355,Golden Kamuy 3rd Season,Judas,possible_gave_up,0.545,starts near beginning and stops well before merged end,12,12,12,22,1,12,1,36,12,1-12,[Judas] Golden Kamuy - S03E10 [BD 1080p][HEVC x265 10bit].srt | [Judas] Golden Kamuy - S03E02 [BD 1080p][HEVC x265 10bit].srt | [Judas] Golden Kamuy - S03E07 [BD 1080p][HEVC x265 10bit].srt,
176292,Nanatsu no Taizai: Mokushiroku no Yonkishi 2nd Season,Erai-raws,possible_gave_up,0.545,starts near beginning and stops well before merged end,12,12,12,22,1,12,1,34,12,1-12,[Erai-raws] Nanatsu no Taizai - Mokushiroku no Yonkishi S2 - 03 (NF) [1080p][JPN][B28D9084].ass | [Erai-raws] Nanatsu no Taizai - Mokushiroku no Yonkishi S2 - 06 (NF) [1080p][JPN][6C65BE60].ass | [Erai-raws] Nanatsu no Taizai - Mokushiroku no Yonkishi S2 - 08 (NF) [1080p][JPN][5D5AEA6E].ass,
147105,Tongari Boushi no Atelier,Haruhana,possible_gave_up,0.545,starts near beginning and stops well before merged end,12,12,6,11,1,6,1,11,6,1-6,"[Haruhana] Tongari Boushi no Atelier - 02 [WebRip][HEVC-10bit 1080p][JPN].ass | [Haruhana] Tongari Boushi no Atelier - 04 [WebRip][HEVC-10bit 1080p][CHS, JPN].ass | [Haruhana] Tongari Boushi no Atelier - 04 [WebRip][HEVC-10bit 1080p][JPN].ass",
190143,Shunkashuutou Daikousha: Haru no Mai,Haruhana,possible_gave_up,0.545,starts near beginning and stops well before merged end,11,11,6,11,1,6,1,11,6,1-6,[Haruhana] Shunkashuutou Daikousha - Haru no Mai - 05 [WebRip][HEVC-10bit 1080p][JPN].ass | [Haruhana] Shunkashuutou Daikousha - Haru no Mai - 01 [WebRip][HEVC-10bit 1080p][JPN].ass | [Haruhana] Shunkashuutou Daikousha - Haru no Mai - 06 [WebRip][HEVC-10bit 1080p][JPN].ass,
182578,Yozakura-san Chi no Daisakusen 2nd Season,shincaps,possible_gave_up,0.556,starts near beginning and stops well before merged end,10,10,5,9,1,6,1,9,3,"1-3, 5-6",[shincaps] Yozakura-san Chi no Daisakusen 2nd Season - 01 (BS-NTV 1440x1080 MPEG2 AAC).srt | [shincaps] Yozakura-san Chi no Daisakusen 2nd Season - 02 (BS-NTV 1440x1080 MPEG2 AAC).srt | [shincaps] Yozakura-san Chi no Daisakusen 2nd Season - 06 (BS-NTV 1440x1080 MPEG2 AAC).ass,
20732,Hoozuki no Reitetsu OVA,Kamigami,possible_gave_up,0.571,starts near beginning and stops well before merged end,4,4,4,7,1,4,1,16,4,1-4,[Kamigami] Hoozuki no Reitetsu - OAD 03 [DVD 576p x264 AAC][JPN].ass | [Kamigami] Hoozuki no Reitetsu - OAD 02 [DVD 576p x264 AAC][JPN].ass | [Kamigami] Hoozuki no Reitetsu - OAD 01 [1024x576 x264 AAC][JPN].ass,
20447,Noragami,Kamigami,possible_gave_up,0.583,starts near beginning and stops well before merged end,7,7,7,12,1,7,1,12,7,1-7,"[Kamigami] Noragami - 04 [1280x720 x264 AAC][CHT, JPN].ass | [Kamigami] Noragami - 07 [1280x720 x264 AAC][CHT, JPN].ass | [Kamigami] Noragami - 05 [1280x720 x264 AAC][CHT, JPN].ass",
21701,Kuzu no Honkai,HorribleSubs,possible_gave_up,0.583,starts near beginning and stops well before merged end,8,7,7,12,1,8,1,12,4,"1-4, 6-8",[HorribleSubs] Kuzu no Honkai - 06 [720p].srt | [HorribleSubs] Kuzu no Honkai - 07 [720p].srt | [HorribleSubs] Kuzu no Honkai - 03 [720p].srt,[HorribleSubs] Kuzu no Honkai - 05v2 [720p].srt
130588,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou II",NanakoRaws,possible_gave_up,0.583,starts near beginning and stops well before merged end,14,12,7,12,2,8,1,12,7,2-8,[NanakoRaws] Maou Gakuin no Futekigousha II - 02 (1080p).srt | [NanakoRaws] Maou Gakuin no Futekigousha II - 05 (1080p).srt | [NanakoRaws] Maou Gakuin no Futekigousha II - 06 (1080p).ass,[NanakoRaws] Maou Gakuin no Futekigousha II - 01v2 (1080p).ass | [NanakoRaws] Maou Gakuin no Futekigousha II - 01v2 (1080p).srt
146953,Masamune-kun no Revenge R,NanakoRaws,possible_gave_up,0.583,starts near beginning and stops well before merged end,13,13,7,12,1,8,1,12,6,"1-6, 8",[NanakoRaws] Masamune-kun no Revenge R - 06 (1080p).ass | [NanakoRaws] Masamune-kun no Revenge R - 04 (1080p).ass | [NanakoRaws] Masamune-kun no Revenge R - 06 (1080p).srt,
153360,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou,NanakoRaws,possible_gave_up,0.583,starts near beginning and stops well before merged end,14,14,7,12,1,7,1,12,7,1-7,[NanakoRaws] Jihanki - 03 (1080p).srt | [NanakoRaws] Jihanki - 05 (1080p).ass | [NanakoRaws] Jihanki - 04 (1080p).ass,
155502,Love Live! Superstar!! 3rd Season,Nekomoe kissaten&LoliHouse,possible_gave_up,0.583,starts near beginning and stops well before merged end,14,14,7,12,1,7,1,12,7,1-7,"[Nekomoe kissaten&LoliHouse] Love Live! Superstar!! S3 - 05 [WebRip][JPN].ass | [Nekomoe kissaten&LoliHouse] Love Live! Superstar!! S3 - 01 [WebRip][JPN].ass | [Nekomoe kissaten&LoliHouse] Love Live! Superstar!! S3 - 03 [WebRip][CHS, JPN].ass",
162921,Sousei no Aquarion: Myth of Emotions,JPTV+,possible_gave_up,0.583,starts near beginning and stops well before merged end,14,14,7,12,1,7,1,12,7,1-7,[JPTV+] 想星のアクエリオン Myth of Emotions - 07 (AT-X).srt | [JPTV+] 想星のアクエリオン Myth of Emotions - 06 (AT-X).srt | [JPTV+] 想星のアクエリオン Myth of Emotions - 02 (AT-X).ass,
170650,Kisaki Kyouiku kara Nigetai Watashi,JPTV+,possible_gave_up,0.583,starts near beginning and stops well before merged end,14,14,7,12,1,7,1,12,7,1-7,[JPTV+] 妃教育から逃げたい私 - 06 (AT-X).srt | [JPTV+] 妃教育から逃げたい私 - 02 (AT-X).srt | [JPTV+] 妃教育から逃げたい私 - 06 (AT-X).ass,
172453,Akuyaku Reijou Tensei Oji-san,JPTV+,possible_gave_up,0.583,starts near beginning and stops well before merged end,18,18,7,12,1,7,1,12,7,1-7,[JPTV+] 悪役令嬢転生おじさん - 04 (AT-X).srt | [JPTV+] 悪役令嬢転生おじさん - 01 (AT-X).ass | [JPTV+] 悪役令嬢転生おじさん - 07 (AT-X).ass,
176063,"Botsuraku Yotei no Kizoku dakedo, Hima Datta kara Mahou wo Kiwamete mita",JPTV+,possible_gave_up,0.583,starts near beginning and stops well before merged end,14,14,7,12,1,7,1,12,7,1-7,[JPTV+] 没落予定の貴族だけど、暇だったから魔法を極めてみた - 03 (AT-X).srt | [JPTV+] 没落予定の貴族だけど、暇だったから魔法を極めてみた - 05 (AT-X).srt | [JPTV+] 没落予定の貴族だけど、暇だったから魔法を極めてみた - 02 (AT-X).ass,
